Card,Date,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
109043,2,2007,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264613,5491648,14057270,efp,,,150.4
109056,2,2007,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264501,5491891,14057270,efp,,,122.4
109068,3,2007,Taieri River,1161021,Deep Stream,743.18, ,Barbours Stream, ,621,128,doco,I44,2264504,5492860,14056886,efp, , , 
109075,3,2007,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05, ,Lake Mahinerangi tributary, ,415,47,doco,H44,2272260,5474735,14062282,tfu, , ,1
109081,3,2007,Taieri River,1161004,Post Office Creek,743.053, ,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109094,2,2007,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312760,5486534,14058877,efp, , , 
109107,2,2007,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312901,5485948,14058877,efp, , , 
109122,2,2007,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312357,5485553,14058877,efp, , , 
31804,10,2008,Taieri River,1161019,Deep Stream tributary 1,743.18,1300,Deep Stream tributary,,525,123,doco,H44,2266649,5498311,14055371,efp,1,,
31805,10,2008,Taieri River,1161019,Deep Stream tributary 1,743.18,1300,Deep Stream tributary, ,525,123,doco,H44,2266650,5498315,14055371,efp,1, , 
31806,10,2008,Taieri River,1161018,Deep Creek,743.187,1300,Deep Creek tributary,,777,126,doco,H43,2266368,5504565,14053492,efp,1,,
31807,10,2008,Taieri River,1161018,Deep Creek,743.059,1355,Flat Creek,,888,129,doco,H43,2264724,5503973,14053670,efp,1,,
31808,10,2008,Taieri River,1161020,Deep Stream tributary 2,743.18,1600,Deep Stream tributary,,551,126,doco,H44,2267297,5495543,14056164,efp,1,,
31809,10,2008,Taieri River,1161022,Clarkes Stream tributary,743.188,1330,Clarkes Stream tributary,,599,131,doco,H44,2266300,5492617,14056975,efp,1,,
31810,10,2008,Taieri River,1161022,Clarkes Stream tributary,743.188, ,Clarkes Stream tributary, ,585,131,doco,H44,2266410,5492800,14056975,efp,1, , 
31811,10,2008,Taieri River,1161022,Clarkes Stream tributary,743.188,1400,Clarkes Stream tributary,,640,132,doco,H44,2265813,5492206,14056975,obs,,,1
31812,10,2008,Taieri River,1161021,Deep Stream,743.189,1125,Devils Creek,,851,136,doco,H44,2261648,5490050,14057651,efp,1,,
31813,10,2008,Taieri River,1161021,Deep Stream,743.189,1045,Fiddlers Creek,,848,135,doco,H44,2262258,5490293,14057664,efp,1,,
31814,10,2008,Taieri River,1161021,Deep Stream,743.189,1240,Devils Creek tributary,,840,136,doco,H44,2261367,5490801,14057617,efp,1,,
31815,10,2008,Taieri River,1161021,Deep Stream,743.18,1420,Deep Stream tributary,,535,128,doco,H44,2265595,5494536,14056526,efp,1,,
31816,10,2008,Taieri River,1161021,Deep Stream,743.18,1200,Deep Stream,,572,130,doco,H44,2264340,5493368,14056886,efp,1,,
31817,10,2008,Taieri River,1161021,Deep Stream,743.18,1200,Deep Stream, ,571,130,doco,H44,2264360,5493370,14056886,efp,1, , 
31818,10,2008,Taieri River,1161015,Lee Stream tributary,743.18,1600,Lee Stream tributary,,505,84,doco,H44,2274875,5493677,14056694,efp,1,,
31820,10,2008,Taieri River,1161020,Deep Stream tributary 2,743.18,1500,Deep Stream tributary,,510,125,doco,H44,2267489,5496144,14056007,efp,1,,
31821,10,2008,Taieri River,1161021,Deep Stream,743.189,1020,Devils Creek tributary, ,18,21,doco,H44,2262698,5490877,14057578,efp,1, , 
31822,10,2008,Taieri River,1161020,Deep Stream tributary 2,743.18,1600,Deep Stream tributary, ,523,126,doco,H44,2267460,5495901,14056164,efp,1, , 
31823,10,2008,Taieri River,1161020,Deep Stream tributary 2,743.18,1600,Deep Stream tributary, ,523,126,doco,H44,2267460,5495885,14056164,efp,1, , 
109044,3,2008,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264613,5491648,14057270,efp,,,152.8
109057,3,2008,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264501,5491891,14057270,efp,,,122.4
109069,3,2008,Taieri River,1161021,Deep Stream,743.18, ,Barbours Stream, ,621,128,doco,I44,2264504,5492860,14056886,efp, , , 
109076,3,2008,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05, ,Lake Mahinerangi tributary, ,415,47,doco,H44,2272260,5474735,14062282,tfu, , ,1
109082,3,2008,Taieri River,1161004,Post Office Creek,743.053, ,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109095,3,2008,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312760,5486534,14058877,efp, , , 
109108,3,2008,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312901,5485948,14058877,efp, , , 
109123,2,2008,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312357,5485553,14058877,efp, , , 
31762,9,2009,Taieri River,1161002,Shepard Stream,743.05,1645,Shepherd Stream tributary,,476,43,doco,H44,2272300,5473800,14062637,efp,1,,
31763,9,2009,Taieri River,1161002,Shepard Stream,743.05,1200,Shepherd Stream tributary, ,451,42,doco,H44,2272500,5473300,14062712,efp, , , 
31764,9,2009,Taieri River,1161002,Shepard Stream,743.05,1200,Shepherd Stream tributary,,402,41,doco,H44,2273400,5473400,14062755,efp,,,
31765,9,2009,Taieri River,1161002,Shepard Stream,743.05,1530,Shepherd Stream tributary, ,489,43,doco,H44,2272200,5473000,14062812,efp,1, , 
31766,9,2009,Taieri River,1161002,Shepard Stream,743.05,1530,Shepherd Stream tributary, ,487,43,doco,H44,2272215,5473020,14062812,efp,1, , 
31774,9,2009,Taieri River,1161013,Traquair Burn,743.12,1200,Traquair Burn,,446,53,doco,H44,2286805,5483291,14059955,efp,1,,
31776,8,2009,Tokomairiro River,1161030,Tokomairiro River East Branch tributary 3,748.04,1520,Tokomairiro River East Branch tributary, ,505,49,doco,H45,2272690,5468552,14063864,efp,1, , 
31777,8,2009,Tokomairiro River,1161030,Tokomairiro River East Branch tributary 3,748.04,1435,Tokomairiro River East Branch tributary, ,484,48,doco,H45,2272526,5467912,14063864,efp,1, , 
31778,8,2009,Tokomairiro River,1161029,Tokomairiro River East Branch tributary 2,748.04, ,Tokomairiro River East Branch tributary, ,397,46,doco,H45,2271934,5466208,14064337,efp,1, , 
31779,8,2009,Tokomairiro River,1161029,Tokomairiro River East Branch tributary 2,748.04,day,Tokomairiro River East Branch tributary,,405,46,doco,H45,2271792,5466238,14064336,efp,1,,
31780,8,2009,Tokomairiro River,1161029,Tokomairiro River East Branch tributary 2,748.04,day,Tokomairiro River East Branch tributary,,407,46,doco,H45,2271800,5466490,14064308,efp,1,,
31781,8,2009,Tokomairiro River,1161028,Tokomairiro River East Branch tributary 1,748.04,day,Tokomairiro River East Branch tributary,,418,44,doco,H45,2275252,5466536,14064104,efp,1,,
31782,8,2009,Tokomairiro River,1161028,Tokomairiro River East Branch tributary 1,748.04, ,Tokomairiro River East Branch tributary, ,414,44,doco,H45,2275285,5466503,14064104,efp,1, , 
31783,7,2009,Tokomairiro River,1161033,Tokomairiro River West Branch tributary 3,748.04,1115,Tokomairiro River East Branch tributary, ,540,57,doco,H45,2271016,5468659,14063855,efp,1, , 
31784,8,2009,Tokomairiro River,1161033,Tokomairiro River West Branch tributary 3,748.04, ,Tokomairiro River East Branch tributary, ,546,57,doco,H45,2270907,5468594,14063754,efp,1, , 
31786,8,2009,Taieri River,1161012,Smugglers Creek,743.12,day,Smugglers Creek,,139,42,doco,I44,2293792,5482721,14060065,efp,1,,
31795,7,2009,Taieri River,1161001,Meggat Burn tributary,743.05,1150,Meggat Burn tributary,,495,35,doco,H45,2272733,5469366,14063609,efp,1,,
31796,7,2009,Taieri River,1161001,Meggat Burn tributary,743.05, ,Meggat Burn tributary, ,495,35,doco,H45,2272750,5469410,14063609,efp, , , 
31800,7,2009,Taieri River,1161036,Waipori River tributary 3,743.133, ,Boundary Creek tributary, ,171,27,doco,H45,2277747,5464099,14064754,efp,1, , 
109045,2,2009,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264613,5491648,14057270,efp,,,118.4
109058,2,2009,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264501,5491891,14057270,efp,,,132
109070,2,2009,Taieri River,1161021,Deep Stream,743.18, ,Barbours Stream, ,621,128,doco,I44,2264504,5492860,14056886,efp, , , 
109077,3,2009,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05, ,Lake Mahinerangi tributary, ,415,47,doco,H44,2272260,5474735,14062282,tfu, , ,1
109083,3,2009,Taieri River,1161004,Post Office Creek,743.053, ,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109096,2,2009,Taieri River,1161011,Whare Creek,743.09,1000,Whare Creek, ,355,50,doco,I44,2312760,5486534,14058877,efp, , , 
109109,2,2009,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312901,5485948,14058877,efp, , , 
109124,2,2009,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312357,5485553,14058877,efp, , , 
101397,2,2010,Taieri River,1161026,Stony Creek,743.256,1330,Stony Creek,,828,119,niwa,H43,2268250,5508900,14052098,efp,1,,10
109046,3,2010,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264613,5491648,14057270,efp,,,142.4
109059,3,2010,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,doco,I44,2264501,5491891,14057270,efp,,,114.6
109071,3,2010,Taieri River,1161021,Deep Stream,743.18, ,Barbours Stream, ,621,128,doco,I44,2264504,5492860,14056886,efp, , , 
109078,5,2010,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05, ,Lake Mahinerangi tributary, ,415,47,doco,H44,2272260,5474735,14062282,tfu, , ,1
109084,7,2010,Taieri River,1161004,Post Office Creek,743.053,1100,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109097,1,2010,Taieri River,1161011,Whare Creek,743.09,1000,Whare Creek, ,355,50,doco,I44,2312760,5486534,14058877,efp, , , 
109110,2,2010,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312901,5485948,14058877,efp, , , 
109125,2,2010,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,doco,I44,2312357,5485553,14058877,efp, , , 
109146,3,2010,Taieri River,1161026,Stony Creek,743.256,1130,Stony Creek, ,1053,130,doco,H43,2261541,5504779,14053414,efp, , , 
109147,3,2010,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,916,126,doco,H43,2263987,5506552,14052853,efp, , , 
109148,3,2010,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2267068,5508151,14052274,efp, , , 
109149,3,2010,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268250,5508882,14052274,efp, , , 
102695,5,2011,Taieri River,1161021,Deep Stream,743.18,1000,Deep Stream Tributary,,905,135,doco,I44,2260651,5490723,14057615,efp,,,
102697,5,2011,Taieri River,1161021,Deep Stream,743.189,1445,Devils Creek,,860,133,doco,H44,2261611,5490053,14057651,efp,,,
102698,5,2011,Taieri River,1161021,Deep Stream,743,1204,Water Race, , , ,doco,I45,2259129,5489624, ,efp, , , 
102699,5,2011,Taieri River,1161021,Deep Stream,743.18,1216,Deep Stream,,1010,136,doco,I44,2259006,5489687,14057916,efp,,,
102700,5,2011,Taieri River,1161021,Deep Stream,743.18,1309,Deep Stream,,948,137,doco,I44,2259251,5492240,14057227,efp,,,
102701,5,2011,Taieri River,1161021,Deep Stream,743.18,1345,Deep Stream,,933,137,doco,I44,2259313,5492325,14057038,efp,,,
102702,5,2011,Taieri River,1161021,Deep Stream,743.18,1405,Deep Stream,,1053,140,doco,I44,2258767,5494327,14056547,efp,,,
102703,5,2011,Taieri River,1161018,Deep Creek,743.18,1423,Deep Stream,,1089,139,doco,I44,2257425,5495734,14056034,efp,,,
102704,5,2011,Taieri River,1161021,Deep Stream,743.18,1450,Deep Stream,,967,137,doco,I44,2260014,5492820,14056878,efp,,,
102705,5,2011,Taieri River,1161021,Deep Stream,743.18,1310,Deep Stream,,873,134,doco,I44,2260764,5490936,14057615,efp,,,
102706,5,2011,Taieri River,1161021,Deep Stream,743.189,1443,Devils Creek,,888,136,doco,H44,2260553,5489035,14058190,efp,,,
102707,5,2011,Taieri River,1161021,Deep Stream,743.189,1500,Devils Creek tributary,,899,136,doco,H44,2261798,5488460,14058272,efp,,,
102708,5,2011,Taieri River,1161021,Deep Stream,743.18,1510,Old Mining Pond,,899,136,doco,I44,2261761,5488431,14058272,efp,,,
102709,5,2011,Taieri River,1161021,Deep Stream,743.189,1530,Fiddlers Creek water race,,0,0,doco,H44,2262367,5489552,,efp,,,
102710,6,2011,Taieri River,1161018,Deep Creek,743.187,1039,Deep Creek,,957,133,doco,H43,2261761,5497503,14055600,efp,,,78
102711,6,2011,Taieri River,1161018,Deep Creek,743.187,1130,Deep Creek,,1012,135,doco,H43,2260417,5499201,14055047,efp,,,100
103429,9,2011,Taieri River,1161021,Deep Stream,743.18,934,Barbours Stream tributary,,728,130,uoo,I44,2264497,5491521,14057408,efp,,,
103432,9,2011,Taieri River,1161027,Sutton Stream upper,743.25,946,Sutton Stream tributary,,947,125,uoo,H43,2264646,5505016,14053347,efp,,,
103433,9,2011,Taieri River,1161018,Deep Creek,743.873,950,Flat Creek,,999,129,uoo,H43,2262690,5503437,14053824,efp,,,
103747,9,2011,Taieri River,1161011,Whare Creek,743.09,,Whare Creek,,355,50,uoo,I44,2312255,5485535,14058877,efp,1,,100
103748,9,2011,Taieri River,1161001,Meggat Burn tributary,743.05, ,Meggat Burn tributary, ,510,34,uoo,H45,2272750,5469360,14063609,efp,1, ,40
103749,9,2011,Taieri River,1161001,Meggat Burn tributary,743.05,,Meggat Burn tributary,,510,34,uoo,H45,2272685,5469320,14063609,efp,1,,100
103753,9,2011,Taieri River,1161023,Three O'Clock Stream tributary 1,743.16,,Three O'clock Stream tributary,,538,80,uoo,I43,2307430,5507955,14052341,efp,1,,60
103754,9,2011,Taieri River,1161024,Three O'Clock Stream tributary 2,743.16,,Three O'clock Stream tributary,,514,89,uoo,I43,2307930,5508870,14051992,efp,1,,20
103755,9,2011,Taieri River,1161017,Canton Stream,743.139,,Canton Stream,,524,84,uoo,H44,2272095,5490805,14057750,efp,1,,100
109047,3,2011,Taieri River,1161021,Deep Stream,743.18,1030,Barbours Stream,,706,130,doco,I44,2264613,5491648,14057270,efp,,,129.6
109060,3,2011,Taieri River,1161021,Deep Stream,743.18,1325,Barbours Stream,,706,130,doco,I44,2264501,5491891,14057270,efp,,,120.6
109072,3,2011,Taieri River,1161021,Deep Stream,743.18,1310,Barbours Stream, ,621,128,doco,I44,2264504,5492860,14056886,efp, , , 
109079,3,2011,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05, ,Lake Mahinerangi tributary, ,415,47,doco,H44,2272260,5474735,14062282,tfu, , ,1
109085,3,2011,Taieri River,1161004,Post Office Creek,743.053,1000,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109098,5,2011,Taieri River,1161011,Whare Creek,743.09,1100,Whare Creek, ,355,50,doco,I44,2312760,5486534,14058877,efp, , , 
109111,4,2011,Taieri River,1161011,Whare Creek,743.09,150,Whare Creek, ,355,50,doco,I44,2312901,5485948,14058877,efp, , , 
109126,4,2011,Taieri River,1161011,Whare Creek,743.09,930,Whare Creek, ,355,50,doco,I44,2312357,5485553,14058877,efp, , , 
109128,3,2011,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,1053,130,doco,H43,2261523,5504832,14053414,efp, , , 
109134,3,2011,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2266806,5508234,14052274,efp, , , 
109137,2,2011,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268161,5508731,14052274,efp, , , 
109140,2,2011,Taieri River,1161026,Stony Creek,743.256,1030,Stony Creek, ,854,119,doco,H43,2267965,5508757,14052274,efp, , , 
109143,3,2011,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268288,5508947,14052274,efp, , , 
109150,3,2011,Taieri River,1161026,Stony Creek,743.256,1030,Stony Creek, ,818,118,doco,H43,2268678,5509211,14051970,efp, , , 
101271,11,2012,Taieri River,1161026,Stony Creek,743.058,,Stony Creek tributary,,1015,129,doco,H44,2262530,5503985,14053456,efp,1,,
101663,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,610,90,doco,h44,2268417,5488693,14058123,efp,1, , 
101665,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,605,90,doco,h44,2268467,5488915,14058123,efp,1, , 
101666,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,601,90,doco,h44,2268442,5488943,14058123,efp,1, , 
101668,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,648,91,doco,h44,2268570,5489353,14057749,efp,1, , 
101669,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,648,91,doco,h44,2268560,5489612,14057749,efp,1, , 
101670,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream tributary, ,653,91,doco,h44,2268618,5489467,14057749,efp,1, , 
101671,1,2012,Taieri River,1161014,Broad Stream,743.136,,Broad Stream tributary,,635,91,doco,h44,2268406,5489163,14057749,efp,1,,
101672,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream tributary, ,651,91,doco,h44,2268200,5489190,14058123,obs,1, ,1
101673,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream tributary, ,643,91,doco,h44,2268235,5489090,14058123,efp,1, , 
101674,1,2012,Taieri River,1161014,Broad Stream,743.136, ,Broad Stream, ,512,90,doco,h44,2268599,5487970,14058494,efp,1, , 
103760,2,2012,Taieri River,1161012,Smugglers Creek,743.12,,Smugglers Creek,,170,42,uoo,I44,2293670,5482815,14060065,efp,1,,100
103775,2,2012,Taieri River,1161012,Smugglers Creek,743.12,,Smugglers Creek,,170,42,uoo,I44,2293800,5482670,14060065,efp,1,,200
103776,2,2012,Taieri River,1161013,Traquair Burn,743.12,,Traquair Burn,,480,52,uoo,H44,2286760,5483125,14059889,efp,1,,60
103777,3,2012,Taieri River,1161001,Meggat Burn tributary,743.05,,Meggat Burn tributary,,547,35,uoo,h45,2272030,5469825,14063585,efp,1,,40
103778,3,2012,Taieri River,1161001,Meggat Burn tributary,743.05,,Meggat Burn tributary,,547,35,uoo,H45,2271905,5469770,14063585,efp,1,,60
103779,3,2012,Taieri River,1161002,Shepard Stream,743.05,,Shepherd Stream tributary,,506,42,uoo,H44,2272195,5473015,14062812,efp,1,,20
103780,3,2012,Taieri River,1161002,Shepard Stream,743.05,,Shepherd Stream tributary,,490,41,uoo,H44,2272425,5473930,14062637,efp,1,,20
103781,3,2012,Taieri River,1161002,Shepard Stream,743.05,,Shepherd Stream tributary,,456,40,uoo,H44,2273250,5473350,14062755,efp,1,,100
103782,3,2012,Taieri River,1161002,Shepard Stream,743.05, ,Shepherd Stream tributary, ,456,40,uoo,H44,2273340,5473410,14062755,efp,1, ,100
103787,3,2012,Taieri River,1161017,Canton Stream,743.139,,Canton Stream,,524,84,uoo,H44,2272105,5490620,14057750,efp,1,,100
103788,3,2012,Taieri River,1161014,Broad Stream,743.136,,Broad Stream,,578,90,uoo,H44,2268560,5488165,14058123,efp,1,,60
103789,3,2012,Taieri River,1161014,Broad Stream,743.136,,Broad Stream,,578,90,uoo,H44,2268545,5488355,14058123,efp,1,,60
103877,9,2012,Taieri River,1161012,Smugglers Creek,743.12,,Smugglers Creek,,252,42,uoo,I44,2292970,5483755,14059655,efp,1,,100
103878,9,2012,Taieri River,1161017,Canton Stream,743.139,,Canton Stream,,524,84,uoo,H44,2272100,5490775,14057750,efp,1,,60
