Card,Date,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
103879,9,2012,Taieri River,1161011,Whare Creek,743.09,,Whare Creek,,355,50,uoo,I44,2312325,5485550,14058877,efp,1,,40
103883,9,2012,Taieri River,1161014,Broad Stream,743.136,,Broad Stream tributary,,578,90,uoo,H44,2268450,5488630,14058123,efp,1,,80
103884,9,2012,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,728,130,uoo,H44,2264490,5491520,14057408,efp,1,,60
103885,9,2012,Taieri River,1161015,Lee Stream tributary,743.13,,Lee Stream tributary,,521,81,uoo,H44,2274900,5493625,14056803,efp,1,,80
103886,9,2012,Tokomairiro River,1161028,Tokomairiro River East Branch tributary 1,748.04,,Tokomairiro River East Branch tributary,,438,41,uoo,H45,2275075,5467100,14064104,efp,1,,60
103905,9,2012,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,676,130,uoo,H44,2264665,5491280,14057418,efp,1,,100
103906,9,2012,Taieri River,1161021,Deep Stream,743.18,,Deep Stream,,799,130,uoo,H44,2262745,5492575,14057061,efp,1,,40
103907,9,2012,Taieri River,1161021,Deep Stream,743.189,,Fiddlers Creek,,847,133,uoo,H44,2262240,5490300,14057664,efp,1,,80
103908,9,2012,Taieri River,1161021,Deep Stream,743.189,,Devils Creek,,860,133,uoo,H44,2261605,5490075,14057651,efp,1,,60
103924,12,2012,Taieri River,1161017,Canton Stream,743.139,,Canton Stream,,524,84,uoo,H44,2272120,5490705,14057750,efp,1,,60
103925,12,2012,Taieri River,1161011,Whare Creek,743.09,,Whare Creek,,355,50,uoo,I44,2312280,5485520,14058877,efp,1,,60
109132,2,2012,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,1053,130,doco,H43,2261523,5504832,14053414,efp, , , 
109135,3,2012,Taieri River,1161026,Stony Creek,743.256,1140,Stony Creek, ,854,119,doco,H43,2266806,5508234,14052274,efp, , , 
109138,2,2012,Taieri River,1161026,Stony Creek,743.256,1100,Stony Creek, ,854,119,doco,H43,2268161,5508731,14052274,efp, , , 
109141,2,2012,Taieri River,1161026,Stony Creek,743.256,1030,Stony Creek, ,854,119,doco,H43,2267965,5508757,14052274,efp, , , 
109144,2,2012,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268288,5508947,14052274,efp, , , 
109151,2,2012,Taieri River,1161026,Stony Creek,743.256,1030,Stony Creek, ,818,118,doco,H43,2268678,5509211,14051970,efp, , , 
103929,1,2013,Taieri River,1161026,Stony Creek,743.256,,Ratty Creek,,831,120,uoo,H43,2268265,5510325,14051724,efp,1,,60
103930,1,2013,Taieri River,1161026,Stony Creek,743.256,,Ratty Creek,,831,120,uoo,H43,2268265,5510325,14051724,efp,1,,60
103945,2,2013,Taieri River,1161021,Deep Stream,743.189,,Devils Creek,,860,133,uoo,H44,2261610,5490080,14057651,efp,1,,100
103946,2,2013,Taieri River,1161021,Deep Stream,743.189,,Fiddlers Creek,,847,133,uoo,H44,2262240,5490285,14057664,efp,1,,100
103947,2,2013,Taieri River,1161021,Deep Stream,743.18,,Deep Stream tributary,,823,132,uoo,H44,2262700,5490875,14057511,efp,1,,40
103948,3,2013,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,uoo,H44,2264600,5491695,14057270,efp,1,,60
109133,2,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,1053,130,doco,H43,2261523,5504832,14053414,efp, , , 
109136,2,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2266806,5508234,14052274,efp, , , 
109139,3,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268161,5508731,14052274,efp, , , 
109142,3,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2267965,5508757,14052274,efp, , , 
109145,2,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,854,119,doco,H43,2268288,5508947,14052274,efp, , , 
109152,2,2013,Taieri River,1161026,Stony Creek,743.256, ,Stony Creek, ,818,118,doco,H43,2268678,5509211,14051970,efp, , , 
102356,12,2014,Taieri River,1161025,Sutton Stream lower,743.25,1100,Sutton Stream,,249,96,otfg,H43,2282956,5508400,14052246,efp,,,
105942,5,2014,Taieri River,1161026,Stony Creek,743.058,1230,Stony Creek,,854,119,doco,H44,2268288,5508947,14052274,efp,,,
105943,3,2014,Taieri River,1161026,Stony Creek,743.256,1100,Stony Creek,,1053,130,doco,H43,2261523,5504832,14053414,efp,,,
105944,3,2014,Taieri River,1161026,Stony Creek,743.256,1130,Stony Creek,,854,119,doco,H43,2266806,5508234,14052274,efp,,,
109048,3,2014,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,rdcl,I44,2264613,5491648,14057270,efp,,,93.5
109061,3,2014,Taieri River,1161021,Deep Stream,743.18,,Barbours Stream,,706,130,rdcl,I44,2264501,5491891,14057270,efp,,,94.5
109073,3,2014,Taieri River,1161021,Deep Stream,743.18, ,Barbours Stream, ,621,128,rdcl,I44,2264504,5492860,14056886,efp, , , 
109086,9,2014,Taieri River,1161004,Post Office Creek,743.053,1100,Post Office Creek tributary, ,600,52,doco,H44,2282062,5477121,14061820,tfu, , ,1
109099,3,2014,Taieri River,1161011,Whare Creek,743.09,1402,Whare Creek, ,355,50,rdcl,I44,2312760,5486534,14058877,efp, , , 
109112,2,2014,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,rdcl,I44,2312901,5485948,14058877,efp, , , 
109127,3,2014,Taieri River,1161011,Whare Creek,743.09, ,Whare Creek, ,355,50,rdcl,I44,2312357,5485553,14058877,efp, , , 
103297,3,2015,Taieri River,1161025,Sutton Stream lower,743.25,1000,Sutton Stream, ,249,96,otfg,H43,2282926,5508456,14052246,efp, , , 
105921,2,2016,Taieri River,1161009,Pioneer Stream tributary,743.054,,Pioneer Stream tributary,,408,51,doco,H44,2268318,5476354,14061674,han,1,,5
105922,2,2016,Taieri River,1161009,Pioneer Stream tributary,743.054,,Pioneer Stream tributary,,408,51,doco,H44,2268239,5476263,14061674,han,1,,5
105923,2,2016,Taieri River,1161009,Pioneer Stream tributary,743.054,,Pioneer Stream tributary,,406,52,doco,H44,2268778,5476375,14061867,han,1,,5
105924,2,2016,Taieri River,1161009,Pioneer Stream tributary,743.054,,Pioneer Stream tributary,,406,52,doco,H44,2268757,5476318,14061867,han,1,,5
109676,5,2016,Taieri River,1161003,Lake Mahinerangi tributary 1,743.05,2030,Lake Mahinerangi unnamed tributary, ,480,46,wwcl,H44,2277988,5476788,14061876,spo, , , 
109677,5,2016,Taieri River,1161003,Lake Mahinerangi tributary 1,743.05,2200,Lake Mahinerangi unnamed tributary, ,480,46,wwcl,H44,2277342,5477094,14061876,spo, , , 
109679,5,2016,Taieri River,1161003,Lake Mahinerangi tributary 1,743.05,1,Lake Mahinerangi unnamed tributary, ,489,46,wwcl,H44,2277743,5477358,14061772,spo, , , 
109680,5,2016,Taieri River,1161003,Lake Mahinerangi tributary 1,743.05,30,Lake Mahinerangi unnamed tributary, ,489,46,wwcl,H44,2277432,5477221,14061772,spo, , , 
111587,1,2017,Taieri River,1161006,Lake Mahinerangi tributary 3,743.05, ,Lake Mahinerangi tributary, ,416,50,doco,H44,2271753,5475272,14062196,han, , ,1
111588,1,2017,Taieri River,1161006,Lake Mahinerangi tributary 3,743.05, ,Lake Mahinerangi tributary, ,416,50,doco,H44,2271669,5475178,14062196,han, , ,1
111589,1,2017,Taieri River,1161007,Lake Mahinerangi tributary 4,743.05, ,Lake Mahinerangi tributary, ,411,50,doco,H44,2270572,5475469,14062055,han, , ,1
111590,1,2017,Taieri River,1161007,Lake Mahinerangi tributary 4,743.05, ,Lake Mahinerangi tributary, ,411,50,doco,H44,2270599,5475467,14062055,han, , ,1
111592,1,2017,Taieri River,1161007,Lake Mahinerangi tributary 4,743.05, ,Lake Mahinerangi tributary, ,411,50,doco,H44,2270621,5475318,14062055,han, , ,1
111593,1,2017,Taieri River,1161008,Lake Mahinerangi tributary 5,743.05, ,Lake Mahinerangi tributary, ,446,52,doco,H44,2270290,5475276,14062082,vbd, , , 
111594,1,2017,Taieri River,1161008,Lake Mahinerangi tributary 5,743.05, ,Lake Mahinerangi tributary, ,446,52,doco,H44,2270329,5475191,14062082,han, , ,1
111596,1,2017,Taieri River,1161008,Lake Mahinerangi tributary 5,743.05, ,Lake Mahinerangi tributary, ,446,52,doco,H44,2270297,5475253,14062082,tfu, , ,1
111597,1,2017,Taieri River,1161008,Lake Mahinerangi tributary 5,743.05, ,Lake Mahinerangi tributary, ,446,52,doco,H44,2270299,5475231,14062082,tfu, , ,1
111600,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272267,5474752,14062282,tfu, , ,1
111601,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272276,5474763,14062282,tfu, , ,1
111602,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272286,5474770,14062282,tfu, , ,1
111604,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272288,5474778,14062282,tfu, , ,1
111605,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272292,5474788,14062282,tfu, , ,1
111606,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272297,5474793,14062282,tfu, , ,1
111607,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272307,5474804,14062282,tfu, , ,1
111608,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272314,5474807,14062282,tfu, , ,1
111609,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272320,5474812,14062282,tfu, , ,1
111610,1,2017,Taieri River,1161005,Lake Mahinerangi tributary 2,743.05,1000,Lake Mahinerangi tributary, ,415,47,doco,H44,2272327,5474820,14062282,tfu, , ,1
111613,5,2017,Taieri River,1161001,Meggat Burn tributary,743.05,1400,Meggat Burn Tributary, ,547,35,doco,H45,2271929,5469782,14063585,efp, , , 
111638,5,2017,Taieri River,1161001,Meggat Burn tributary,743.05,1300,Meggat Burn Tributary,,547,35,doco,H45,2272050,5469816,14063585,efp,,,
111639,6,2017,Tokomairiro River,1161031,Tokomairiro River West Branch tributary 1,748,1000,Tokomairiro River West Branch Tributary, ,457,51,doco,H46,2268694,5466009,14064164,efp, , , 
111642,6,2017,Tokomairiro River,1161031,Tokomairiro River West Branch tributary 1,748,930,Tokomairiro River West Branch Tributary, ,457,51,doco,H46,2268666,5466086,14064164,efp, , , 
111645,6,2017,Tokomairiro River,1161032,Tokomairiro River West Branch tributary 2,748,1200,Tokomairiro River West Branch Tributary, ,582,54,doco,H46,2270356,5468706,14063889,efp, , , 
111649,6,2017,Tookomairiro River,1161032,Tokomairiro River West Branch tributary 2,748,1230,Tokomairiro River West Branch Tributary, ,582,54,doco,H46,2270353,5468670,14063889,efp, , , 
112932,4,2017,Taieri River,1161017,Canton Stream,743.139, ,Canton Stream, ,524,84,rcl,H44,2272116,5490663,14057750,efp, , , 
112564,4,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1330,Unnamed stream, ,185,25,wwcl,H45,2277775,5464534,14064658,efp, , , 
113365,2,2018,Taieri River,1161034,Waipori River tributary 1,743.05,2330,Lake Waipori unnamed tributary, ,227,24,wwcl,H45,2278974,5465908,14064413,sdn, , , 
113366,2,2018,Taieri River,1161035,Waipori River tributary 2,743.05,140,Lake Waipori unnamed tributary, ,248,26,wwcl,H45,2277613,5465011,14064503,spo, , , 
113843,5,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1100,Lake Waipori unnamed tributary, ,185,25,wwcl,H45,2278616,5464630,14064658,efp, , , 
113846,3,2018,Taieri River,1161001,Meggat Burn tributary,743.05,1630,Meggat Burn tributary, ,510,34,wwcl,H45,2272736,5469336,14063609,efp, , , 
114812,11,2018,Taieri River,1161036,Waipori River tributary 3,743.05,930,Waipori River unnamed tributary, ,195,25,wwcl,H45,2276746,5462799,14064754,tcb, , ,1
114813,11,2018,Taieri River,1161036,Waipori River tributary 3,743.05,1533,Waipori River unnamed tributary, ,195,25,wwcl,H45,2277767,5464065,14064754,efp, , , 
114814,11,2018,Taieri River,1161034,Waipori River tributary 1,743.05,1000,Waipori River unnamed tributary, ,212,25,wwcl,H45,2278626,5465752,14064439,unk, , , 
114815,11,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1800,Waipori River unnamed tributary, ,213,27,wwcl,H45,2277087,5464253,14064717,efp, , , 
114817,11,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1000,Waipori River unnamed tributary,,229,27,wwcl,H45,2276799,5464026,14064717,efp,,,
114818,11,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1220,Waipori River unnamed tributary,,244,27,wwcl,H45,2276990,5464533,14064656,unk,,,
114820,2,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1530,Waipori River unnamed tributary, ,210,26,wwcl,H45,2277118,5465457,14064503,vbd, , , 
114821,1,2018,Taieri River,1161035,Waipori River tributary 2,743.05,1436,Waipori River unnamed tributary,,274,27,wwcl,H45,2277091,5465656,14064431,vbd,,,
115502,2,2019,Taieri River,1161035,Waipori River tributary 2,743.05,1225,Waipori River unnamed tributary,,244,27,wwcl,H45,2276970,5464548,14064656,efp,,,
115503,2,2019,Taieri River,1161035,Waipori River tributary 2,743.05,1400,Waipori River unnamed tributary,,244,27,wwcl,H45,2277208,5464508,14064656,efp,,,
115504,2,2019,Taieri River,1161035,Waipori River tributary 2,743.05,1534,Waipori River unnamed tributary,,244,27,wwcl,H45,2277136,5464517,14064656,efp,,,
116122,5,2019,Taieri River,1161035,Waipori River tributary 2,743.05,1030,Waipori River unnamed tributary, ,101,25,wwcl,H45,2278861,5464580,14064690,efp, , , 
116167,4,2019,Tokomairiro River,1161031,Tokomairiro River West Branch tributary 1,748,1726,Tokomairiro River West Branch tributary, ,438,51,wwcl,H46,2268721,5465976,14064164,efp, , , 
116467,7,2019,Taieri River,1161004,Post Office Creek,743.05,2215,Post Office Creek, ,548,51,wwcl,H45,2280707,5476771,14061929,spo,, ,
116473,7,2019,Taieri River,1161004,Post Office Creek,743.05,2315,Post Office Creek tributary, ,548,51,wwcl,H45,2280635,5476523,14061929,spo,, ,
116474,7,2019,Taieri River,1161004,Post Office Creek,743.05,15,Post Office Creek tributary, ,565,52,wwcl,H45,2281317,5476655,14061841,spo,, ,
116475,7,2019,Taieri River,1161004,Post Office Creek,743.05,126,Post Office Creek tributary, ,565,52,wwcl,H45,2281291,5476781,14061841,spo,, ,
116476,7,2019,Taieri River,1161004,Post Office Creek,743.05,129,Post Office Creek tributary, ,565,52,wwcl,H45,2281063,5476917,14061841,sdn,, ,
116599,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268380,5476331,14061674,tfu,, ,1
116600,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268335,5476383,14061674,tfu,, ,1
116601,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268337,5476388,14061674,tfu,, ,2
116602,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268388,5476411,14061674,tfu,, ,2
116603,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268747,5476892,14061674,tfu,, ,2
116604,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268750,5476906,14061674,tfu,, ,2
116605,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268767,5476929,14061674,tfu,, ,1
116606,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268774,5476933,14061674,tfu,, ,2
116607,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268776,5476938,14061674,tfu,, ,2
116608,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,51,doco, ,2268757,5476913,14061674,tfu,, ,1
116609,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268758,5476337,14061867,tfu,, ,1
116610,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268763,5476353,14061867,tfu,, ,1
116611,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268765,5476448,14061867,tfu,, ,1
116612,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268796,5476489,14061867,tfu,, ,1
116613,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268866,5476533,14061867,tfu,, ,1
116614,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268927,5476730,14061867,tfu,, ,1
116615,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2268989,5476840,14061867,tfu,, ,1
116616,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2269019,5476892,14061867,tfu,, ,1
116617,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,410,52,doco, ,2269075,5476946,14061867,tfu,, ,1
116618,4,2019,Taieri River,1161009,Pioneer Stream tributary,743.054,0,Pioneer Stream tributary, ,409,52,doco, ,2269112,5476944,14061868,tfu,, ,1
120101,12,1991,Taieri River,1161011,Whare Creek,743.09,0,Whare Creek, ,341,50,uoo,I44,2312400,5485500,14058877,ef, , , 
119356,3,1992,Taieri River,1161021,Deep Stream,743.18,0,Barbours Stream, ,669,130,uoo, ,2264700,5491600,14057271,efp,1, , 
119348,10,1991,Taieri River,1161011,Whare Creek,743.09,0,Whare Creek, ,341,50,uoo, ,2312400,5485500,14058877,efp,1, , 
120040,7,2020,Taieri River,1161011,Whare Creek,743.09,1543,Whare Creek, ,341,50,doco,I44,2312291,5485500,14058877,efp, , , 
119336,3,1991,Taieri River,1161012,Smugglers Creek,743.12,0,Smugglers Creek, ,148,42,uoo, ,2293599,5483000,14060065,efp,1, , 
119337,3,1991,Taieri River,1161002,Shepard Stream,743.05,0,Shepherd Creek, ,410,40,uoo, ,2272799,5473699,14062742,efp,1, , 
119359,12,1995,Taieri River,1161004,Post Office Creek,743.05,0,Post Office Creek, ,565,52,doco, ,2280799,5476799,14061841,efp,1, , 
120082,10,2020,Taieri River,1161026,Stony Creek,743.058,1153,Stony Creek, ,870,122,uoo,H44,2266400,5508300,14052274,efp, , , 
119341,4,1991,Taieri River,1161026,Stony Creek,752.745,0,Stony Creek, ,839,119,uoo, ,2268400,5508900,14052098,efp,1, , 
119340,3,1991,Taieri River,1161017,Canton Stream,743.13,0,Canton Creek, ,481,82,uoo, ,2273499,5490800,14057539,efp,1, , 
118808,10,2019,Taieri River,1161014,Broad Stream,743.136,0,Broad Stream, ,490,89,rel,H44,2268801,5487619,14058652,tfb, , ,1
118807,10,2019,Taieri River,1161014,Broad Stream,743.136,0,Broad Stream, ,490,89,rel,H44,2268763,5487637,14058652,efp, , , 
118811,10,2019,Taieri River,1161014,Broad Stream,743.136,0,Broad Stream tributary, ,616,90,rel,H44,2268043,5487747,14058556,tfb, , ,2
118806,10,2019,Taieri River,1161014,Broad Stream,743.136,0,Broad Stream, ,490,89,rel,H44,2268711,5487764,14058652,efp, , , 
