Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
103837,8,2012,Aparima River,1181109,Wairio Stream,789.203,,Wairio Stream,,193,66,uoo,D45,2123625,5461025,15044483,efp,1,,60
103838,8,2012,Aparima River,1181113,Moss Burn tributary,789.601,,Moss Burn tributary,,347,117,uoo,E44,2132815,5494380,15030926,efp,1,,60
103839,8,2012,Oreti River,1181091,Oswald Stream,786.902,,Oswald Stream,,256,128,uoo,E44,2146980,5497750,15029795,efp,1,,100
108473,2,2012,Waihopai River,1181076,Waihopai River,785, ,Waihopai River, ,39,26,envs,E46,2168919,5419735,15058431,efp, , , 
108480,4,2012,Mataura River,1181060,Sandstone Stream,775.562,,Sandstone Stream,,128,108,envs,F45,2180548,5463749,15043518,efp,,,358.5
100138,2,2013,Purakaunui River,1181023,Purakanui Stream,757.02,1400,Purakaunui S, ,140,12,doco,G47,2243950,5407515,14073222,efp,1, , 
101348,2,2013,Purakaunui River,1181023,Purakanui Stream,757,,Purakaunui Stream tributary,,267,12,doco,G47,2242348,5406702,14073222,efp,1,,10
101349,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek tributary,,63,16,doco,G47,2246307,5406686,14073289,efp,1,,20
101350,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek tributary,,72,16,doco,G47,2246262,5406676,14073289,efp,1,,1.8
101351,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek tributary,,76,16,doco,G47,2246225,5406662,14073289,efp,1,,
101352,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek tributary,,59,16,doco,G47,2246372,5406725,14073289,efp,1,,6
101353,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek,,65,16,doco,G47,2246498,5406409,14073289,efp,1,,
101354,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek,,75,16,doco,G47,2246480,5406382,14073289,efp,1,,
101355,2,2013,Catlins River,1181017,McLaren Creek,755.05, ,McLaren Creek tributary, ,73,16,doco,g47,2246490,5406371,14073289,efp,1, , 
101356,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek,,63,16,doco,G47,2246502,5406421,14073289,efp,1,,8
101357,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek tributary,,79,16,doco,G47,2246466,5406337,14073289,efp,1,,1.5
101358,2,2013,Catlins River,1181016,Mackenzie Stream tributary,755.05,,McLaren Creek tributary,,142,16,doco,G47,2246540,5406020,14073289,efp,1,,0.5
101359,2,2013,Purakaunui River,1181021,Purakanui River tributary 1,757,,Purakaunui River tributary,,123,10,doco,G47,2244863,5406023,14073357,efp,1,,0.8
101360,2,2013,Catlins River,1181017,McLaren Creek,755.05,,McLaren Creek,,41,15,doco,g47,2246297,5406972,14073208,efp,1,,
101361,2,2013,Purakaunui River,1181022,Purakanui River tributary 2,757,,Purakaunui River tributary,,140,11,doco,G47,2244513,5406922,14073277,efp,1,,
102158,4,2013,Waituna Lagoon,1181188,Waituna Creek tributary 1,776.01,1440,Waituna Creek tributary, ,16,14,docs,F47,2170884,5402703,15061394,gmt, , ,12
102166,4,2013,Waituna Lagoon,1181186,Moffat Creek,776.02,1235,Moffat Creek tributary, ,3,10,docs,F47,2173251,5401131,15061511,gmt, , ,12
108038,10,2013,Waihopai River,1181163,Spurhead Creek,785, ,Spurhead Creek, ,65,34,envs,f46,2175832,5421785,15057965,tfu, , ,7
108040,10,2013,Waihopai River,1181163,Spurhead Creek,785, ,Spurhead Creek, ,61,33,envs,f46,2174581,5421728,15058013,tfu, , ,9
108041,10,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,f46,2174706,5418765,15058796,tfu, , ,8
108042,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,f46,2174520,5418700,15058796,tcu, , ,9
108044,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,f46,2173983,5418519,15058796,tfu, , ,15
108046,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,f46,2176292,5420504,15058295,tfu, , ,16
108047,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,f46,2173709,5418311,15058796,tfu, , ,15
108049,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,60,35,envs,f46,2177214,5420753,15058208,tfu, , ,18
108052,11,2013,Waihopai River,1181219,Waihopai River tributary,785,,Waihopai River tributary,,65,36,envs,F46,2177653,5421669,15057935,tfu,,,23
108054,11,2013,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,f46,2175481,5419577,15058295,tfu, , ,13
108434,2,2013,Catlins River,1181158,Owaka River tributary 4,755.03,,Owaka River tributary,,120,34,doco,G46,2238070,5422800,14071658,efp,1,,
108435,2,2013,Catlins River,1181158,Owaka River tributary 4,755.03,,Owaka River tributary,,120,34,doco,G46,2237792,5422827,14071658,efp,1,,
108436,2,2013,Catlins River,1181158,Owaka River tributary 4,755.03, ,Owaka River tributary, ,120,34,doco,g46,2237864,5422877,14071658,efp,1, , 
108437,2,2013,Catlins River,1181013,Owaka River tributary 3,755.03,,Owaka River tributary,,175,33,doco,G46,2239209,5422770,14071613,efp,1,,
108438,2,2013,Catlins River,1181013,Owaka River tributary 3,755.03,,Owaka River tributary,,175,33,doco,G46,2239341,5422946,14071613,efp,1,,
108439,2,2013,Catlins River,1181013,Owaka River tributary 3,755.03,,Owaka River tributary,,175,33,doco,G46,2239496,5423043,14071613,efp,1,,
108441,2,2013,Catlins River,1181013,Owaka River tributary 3,755.03, ,Owaka River tributary, ,175,33,doco,g46,2239268,5422788,14071613,efp,1, , 
108442,2,2013,Catlins River,1181158,Owaka River tributary 4,755.03, ,Owaka River tributary, ,120,34,doco,g46,2238023,5422835,14071658,efp,1, , 
108443,2,2013,Owaka River,1181014,Tucks Creek tributary,755.033,,Tucks Stream,,56,15,doco,G46,2249913,5417503,14072176,efp,1,,
108444,2,2013,Owaka River,1181014,Tucks Creek tributary,755.033,,Tuck Stream tributary,,76,15,doco,G46,2249745,5417619,14072155,efp,1,,
108488,2,2013,Waihopai River,1181076,Waihopai River,785,,Waihopai River,,39,26,envs,E46,2168919,5419735,15058431,efp,,,664.5
108493,3,2013,Mataura River,1181035,Oteramika Stream,775.08, ,Oteramika Creek, ,25,30,envs,F46,2183492,5417051,15058925,efp, , , 
108496,4,2013,Mataura River,1181052,Waikaka Stream upper,775.423,,Waikaka Stream East Branch,,151,109,envs,F45,2203953,5471594,15040140,efp,,,400.5
108505,12,2013,Mataura River,1181059,Waimea Stream tributary 1,775.56,,Waimea Stream tributary,,131,108,envs,F45,2180594,5467317,15041680,efp,,,246
108509,12,2013,Oreti River,1181090,Irthing Stream tributary,786.9,,Irthing Stream tributary,,329,130,envs,E44,2157411,5499319,15029039,efp,,,432
100973,5,2014,Waiau River,1181156,Eglinton River tributary 1,797.49,1245,Eglinton River West Branch tributary,,399,214,doc,D41,2117855,5574744,15007248,efp,1,,5
100974,5,2014,Waiau River,1181156,Eglinton River tributary 1,797.49,1300,Eglinton River West Branch tributary, ,398,214,doc,D41,2117829,5574759,15007231,efp,1, ,20
100979,6,2014,Mataura River,1181058,McKeller Stream,775.561,1548,McKellar Stream tributary,,82,101,doc,F45,2184099,5463865,15043033,han,,,6
100980,6,2014,Mataura River,1181059,Waimea Stream tributary 1,775.56,1651,Waimea Stream tributary,,132,111,doc,F45,2178819,5468902,15041423,han,,,4
100981,6,2014,Mataura River,1181059,Waimea Stream tributary 1,775.56,1656,Waimea Stream tributary,,132,113,doc,F45,2178663,5468331,15041595,han,,,4
100984,6,2014,Waiau River,1181146,Mararoa River tributary 3,797.42,1214,Mararoa River tributary, ,415,137,doc,D43,2121827,5512717,15023827,han, , ,8
100985,6,2014,Waiau River,1181148,Wash Creek tributary,797.42,1256,Wash Creek tributary,,440,143,doc,D43,2125423,5516194,15022510,efp,1,,65
100986,6,2014,Waiau River,1181148,Wash Creek tributary,797.42,1348,Wash Creek tributary, ,443,143,doc,D43,2125435,5516283,15022510,han, , ,4
100988,6,2014,Waiau River,1181150,Mararoa River tributary 5,797.42,1424,Mararoa River tributary, ,515,149,doc,D43,2125302,5523898,15019118,efp,1, ,20
100989,6,2014,Waiau River,1181150,Mararoa River tributary 5,797.42,1424,Mararoa River tributary,,516,149,doc,D43,2125339,5523996,15019118,efp,1,,6
100991,6,2014,Waiau River,1181151,Mararoa River tributary 6,797.42,1458,Mararoa River tributary,,547,153,doc,D43,2126840,5526503,15018315,efp,1,,10
100992,6,2014,Waiau River,1181151,Mararoa River tributary 6,797.42,1458,Mararoa River tributary,,546,453,doc,D43,2126850,5526503,15018315,efp,1,,6
100993,6,2014,Waiau River,1181152,Mararoa River tributary 7,797.42,1515,Mararoa River tributary, ,554,154,doc,D43,2127401,5527066,15018161,efp,1, ,30
100994,6,2014,Waiau River,1181152,Mararoa River tributary 7,797.42,1542,Mararoa River tributary, ,553,154,doc,D43,2127440,5527073,15018161,efp,1, ,10
100995,6,2014,Waiau River,1181153,Mararoa River tributary 8,797.42,1556,Mararoa River tributary,,580,157,doc,D43,2129162,5528314,15017663,efp,1,,5
100996,6,2014,Waiau River,1181153,Mararoa River tributary 8,797.42,1558,Mararoa River tributary,,583,157,doc,D43,2129157,5528318,15017663,efp,1,,8
100997,6,2014,Waiau River,1181153,Mararoa River tributary 8,797.42,1659,Mararoa River tributary,,590,157,doc,D43,2129363,5528554,15017663,han,,,6
100998,6,2014,Waiau River,1181153,Mararoa River tributary 8,797.42,1706,Mararoa River tributary, ,589,157,doc,D43,2129410,5528569,15017663,han, , ,2
102458,11,2014,Mataura River,1181044,Mokoreta River,775.13,,Mokoreta River,,322,111,docc,G46,2224705,5423635,15057651,efp,3,,6
102465,11,2014,Waiau River,1181153,Mararoa River tributary 8,797.42,930,Mararoa River tributary,,566,157,docc,D43,2129209,5528317,15017663,efp,3,,6
104183,10,2014,Tahakopa River,1181026,Mary Burn tributary,759.08,1000,Mary Burn, ,117,30,doco,g47,2218951,5409171,14073000,efp,1, ,0
104184,10,2014,Tahakopa River,1181026,Mary Burn tributary,759.08,1030,Mary Burn tributary,,199,30,doco,G47,2218940,5409132,14073004,efp,1,,36
104185,10,2014,Mataura River,1181044,Mokoreta River,775.13,1700,Mokoreta River, ,170,97,doco,f46,2216777,5424052,15057494,efp,1, ,20
104190,10,2014,Mataura River,1181040,Mokoreta River tributary 3,775.13,1300,Mokoreta River tributary, ,141,80,doco,f46,2213724,5416064,15059242,efp,1, ,0
104191,10,2014,Mataura River,1181040,Mokoreta River tributary 3,775.13,1330,Mokoreta River tributary,,136,80,doco,F46,2214148,5416679,15059143,efp,1,,5
104193,10,2014,Mataura River,1181043,Mokoreta River tributary 6,775.13,1400,Mokoreta River tributary, ,154,93,doco,f46,2214927,5421190,15057971,efp,1, ,0
104194,10,2014,Mataura River,1181043,Mokoreta River tributary 6,775.13,1400,Mokoreta River tributary, ,154,93,doco,f46,2214908,5421185,15057971,efp,1, ,0
104195,10,2014,Mataura River,1181041,Mokoreta River tributary 4,775.13,1800,Mokoreta River tributary, ,159,82,doco,f46,2214414,5417028,15059037,efp,1, ,0
104196,10,2014,Mataura River,1181041,Mokoreta River tributary 4,775.13,1830,Mokoreta River tributary,,159,82,doco,F46,2214385,5416923,15059037,efp,1,,12
108055,2,2014,Waihopai River,1181163,Spurhead Creek,785,,Spurhead Creek,,65,34,envs,F46,2175832,5421785,15057965,tfu,,,28
108450,2,2014,Waihopai River,1181163,Spurhead Creek,785,,Spurhead Creek,,61,33,envs,E46,2174581,5421728,15058013,tfu,,,22
108451,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2174706,5418765,15058796,tfu, , ,14
108452,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2174520,5418700,15058796,tfu, , ,8
108454,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2173983,5418519,15058796,tfu, , ,13
108455,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,E46,2176292,5420504,15058295,tfu, , ,11
108456,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2173709,5418311,15058796,tfu, , ,12
108457,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,60,35,envs,E46,2177214,5420753,15058208,tcu, , ,7
108459,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,65,36,envs,E46,2177653,5421669,15057935,tfu, , ,21
108460,2,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,E46,2175481,5419577,15058295,tfu, , ,8
108461,11,2014,Waihopai River,1181163,Spurhead Creek,785, ,Spurhead Creek, ,65,34,envs,E46,2175832,5421785,15057965,tfu, , ,10
108462,11,2014,Waihopai River,1181163,Spurhead Creek,785,,Spurhead Creek,,61,33,envs,E46,2174581,5421728,15058013,tfu,,,21
108463,11,2014,Waihopai River,1181219,Waihopai River tributary,785,,Waihopai River tributary,,57,30,envs,E46,2174706,5418765,15058796,tfu,,,11
108464,12,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2174520,5418700,15058796,tfu, , ,7
108466,12,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2173983,5418519,15058796,fys, , ,7
108467,11,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,E46,2176292,5420504,15058295,tfu, , ,11
108468,12,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,57,30,envs,E46,2173709,5418311,15058796,tfu, , ,6
108469,11,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,60,35,envs,E46,2177214,5420753,15058208,tfu, , ,10
108471,11,2014,Waihopai River,1181219,Waihopai River tributary,785,,Waihopai River tributary,,65,36,envs,E46,2177653,5421669,15057935,tfu,,,8
108472,11,2014,Waihopai River,1181219,Waihopai River tributary,785, ,Waihopai River tributary, ,59,33,envs,E46,2175481,5419577,15058295,tfu, , ,9
108510,1,2014,Mataura River,1181057,Gordon Stream,775.533,,Gordon Stream,,307,116,envs,F45,2176675,5451891,15047987,efp,,,213
108511,1,2014,Mataura River,1181061,Waimea Stream tributary 2,775.56,,Waimea Stream tributary,,118,114,envs,F45,2176216,5463254,15043640,efp,,,250.5
108513,1,2014,Oreti River,1181083,Dipton Stream tributary,786.58,,Dipton Stream tributary,,272,99,envs,E45,2140758,5476825,15038226,efp,,,340.5
108517,2,2014,Waihopai River,1181076,Waihopai River,785, ,Waihopai River, ,40,26,envs,E46,2168902,5419829,15058431,efp, , , 
108522,4,2014,Mataura River,1181062,Longridge Stream 1,775.566,,Longridge Stream,,149,131,envs,E45,2168583,5471042,15040542,efp,,,753
102461,3,2015,Mataura River,1181071,Eyre Creek tributary 1,775.87,1030,Eyre Creek tributary,,399,199,docc,E43,2155450,5513188,15023703,efp,,,5
102462,3,2015,Mataura River,1181071,Eyre Creek tributary 1,775.87,1400,Eyre Creek tributary,,408,199,docc,E43,2155455,5513316,15023494,efp,3,,4
102463,3,2015,Aparima River,1181116,Centre Burn upper,789.603,1000,Centre Burn,,447,127,docc,D43,2126302,5500112,15029007,efp,3,,5
103420,11,2015,Mataura River,1181035,Oteramika Stream,775,1207,Mataura River tributary,,28,30,uoo,F47,2183138,5416037,15058940,efp,,,
103679,10,2015,Mataura River,1181066,Mataura River tributary 7,775,1159,Mataura River tributary,,113,109,docc,F45,2185204,5469033,15041362,efp,1,,100
103681,10,2015,Mataura River,1181066,Mataura River tributary 7,775,1235,Mataura River tributary,,162,109,docc,F45,2185232,5469105,15041385,efp,1,,25
103682,10,2015,Mataura River,1181067,Mataura River tributary 8,775,1310,Mataura River tributary,,130,114,docc,F44,2184737,5473648,15039467,efp,1,,5
103687,10,2015,Mataura River,1181069,Washpool Creek,775.673,1630,Washpool Creek,,189,136,docc,F44,2181688,5489485,15032868,efp,1,,30
103688,10,2015,Mataura River,1181069,Washpool Creek,775.673,1633,Washpool Creek,,204,139,docc,F44,2181994,5491058,15032384,efp,1,,30
103690,10,2015,Mataura River,1181070,Dome Burn,775.674,1743,Dome Burn tributary,,177,140,docc,F44,2183559,5489386,15033068,efp,1,,5
103691,10,2015,Mataura River,1181070,Dome Burn,775.674,1829,Dome Burn,,183,140,docc,F44,2183717,5489662,15033006,efp,1,,2
103692,10,2015,Mataura River,1181070,Dome Burn,775.674,1833,Dome Burn, ,183,140,docc,F44,2183727,5489685,15033006,efp,1, ,10
103693,10,2015,Mataura River,1181070,Dome Burn,775.674,1842,Dome Burn, ,183,140,docc,F44,2183733,5489700,15033006,efp,1, ,5
103694,10,2015,Clutha River,1181010,White Burn,752.746,1037,White Burn,,730,311,docc,E42,2143733,5543728,14039782,efp,1,,140
103695,10,2015,Clutha River,1181010,White Burn,752.746,1117,White Burn,,730,311,docc,E42,2143836,5543751,14039782,efp,1,,2
103696,10,2015,Clutha River,1181010,White Burn,752.746,1128,White Burn tributary, ,730,311,docc,E42,2143866,5543764,14039782,efp,1, ,2
103697,10,2015,Clutha River,1181010,White Burn,752.746,1130,White Burn tributary, ,730,311,docc,E42,2143888,5543762,14039782,efp,1, ,2
103698,10,2015,Clutha River,1181010,White Burn,752.746,1133,White Burn tributary,,730,311,docc,E42,2143864,5543747,14039782,efp,1,,4
103699,10,2015,Clutha River,1181010,White Burn,752.746,1139,White Burn tributary,,730,311,docc,E42,2143881,5543747,14039782,efp,1,,2
103700,10,2015,Clutha River,1181010,White Burn,752.746,1143,White Burn tributary,,730,311,docc,E42,2143868,5543774,14039782,efp,1,,2
103701,10,2015,Clutha River,1181010,White Burn,752.746,1153,White Burn tributary, ,730,311,docc,E42,2143921,5543718,14039782,efp,1, ,5
103702,10,2015,Clutha River,1181010,White Burn,752.746,1206,White Burn,,730,311,docc,E42,2144034,5543621,14039782,efp,1,,10
103703,10,2015,Clutha River,1181010,White Burn,752.746,1222,White Burn, ,730,311,docc,E42,2144331,5543545,14039782,efp,1, ,15
103704,10,2015,Clutha River,1181010,White Burn,752.746,1235,White Burn,,730,311,docc,E42,2144324,5543552,14039782,efp,1,,4
103705,10,2015,Clutha River,1181009,White Burn tributary,752.746,1339,White Burn tributary,,735,311,docc,E42,2143902,5542984,14039934,efp,1,,4
103713,10,2015,Oreti River,1181103,Gorge Burn,786.96,1647,Gorge Burn, ,648,191,docc,E42,2138041,5534270,15015690,efp,1, ,10
103714,10,2015,Oreti River,1181103,Gorge Burn,786.96,1708,Gorge Burn tributary, ,648,191,docc,E42,2138044,5534215,15015690,efp,1, ,20
103716,10,2015,Waiau River,1181138,Whitestone River tributary 3,797.421,919,Whitestone River tributary,,379,136,docc,D43,2109757,5522888,15018824,efp,1,,4
103717,10,2015,Waiau River,1181137,Whitestone River tributary 2,797.421,938,Whitestone River tributary,,359,137,docc,D43,2109200,5522778,15019805,efp,1,,10
103718,10,2015,Waiau River,1181136,Whitestone River tributary 1,797.421,1010,Whitestone River tributary,,343,131,docc,D43,2107237,5520313,15020841,efp,1,,6
108525,2,2015,Oreti River,1181081,Winton Stream,786.33,,Winton Stream,,34,42,envs,E46,2147415,5435021,15054215,efp,,,964.5
108531,3,2015,Waihopai River,1181076,Waihopai River,785,,Waihopai River,,39,26,envs,E46,2168919,5419735,15058431,efp,,,668.25
108532,3,2015,Mataura River,1181050,Waikaka Stream tributary 3,775.42,,Waikaka Stream,,97,78,envs,F45,2197114,5447912,15049464,efp,,,
108534,3,2015,Mataura River,1181035,Oteramika Stream,775.08, ,Oteramika Creek, ,25,30,envs,F46,2183492,5417051,15058925,efp, , , 
108541,3,2015,Mataura River,1181062,Longridge Stream 1,775.566, ,Longridge Stream, ,149,131,envs,E45,2168584,5471050,15040542,efp, , , 
115258,3,2015,Aparima River,1181109,Wairio Stream,789.203,1004,Wairio Stream, ,189,66,fsl,D45,2123567,5461093,15044633,efp, , , 
115259,3,2015,Aparima River,1181109,Wairio Stream,789.203,2315,Wairio Stream tributary, ,190,67,fsl,D45,2124142,5461141,15044580,efp, , , 
115261,3,2015,Aparima River,1181109,Wairio Stream,789.203,2328,Wairio Stream, ,169,65,fsl,D45,2124185,5459795,15044912,vbd, , , 
107695,9,2016,Waiau River,1181133,Waiau River tributary 1,797,1345,Waiau River tributary,,65,32,ind,D46,2098645,5452407,15047815,han,,,1
112136,3,2016,Waituna Lagoon,1181216,Carran Creek tributary,776.03, ,Carran Creek unnamed tributary, ,25,19,docs,F47,2174842,5405332,15060832,tfu, , ,20
112141,3,2016,Waituna Lagoon,1181188,Waituna Creek tributary 1,776.01, ,Waituna Creek unnamed tributary, ,15,14,docs,E47,2170742,5402695,15061394,tfu, , ,18
112150,3,2016,Waituna Lagoon,1181186,Moffat Creek,776.02, ,Moffat Creek, ,18,10,docs,F47,2173175,5401007,15061511,tfu, , ,12
112021,5,2017,Mataura River,1181048,Waikaka Stream tributary 1,775.42,1030,Waikaka Stream tributary,,86,82,doco,F45,2199283,5450969,15048373,efp,,,
112022,7,2017,Mataura River,1181053,Mataura River tributary 4,775, ,Mataura River tributary, ,83,82,doco,F47,2197505,5451818,15047929,efp, , , 
112023,5,2017,Mataura River,1181160,Mataura River tributary 9,775,,Mataura River tributary,,93,85,doco,F47,2197746,5452965,15047592,efp,,,6
112033,5,2017,Mataura River,1181054,Mataura River tributary 5,775,,Mataura River tributary,,106,90,doco,F47,2196893,5455513,15046547,efp,,,
112034,5,2017,Mataura River,1181055,Mataura River tributary 6,775, ,Mataura River tributary, ,97,91,doco,F47,2196248,5456247,15046217,efp, , , 
112035,5,2017,Mataura River,1181055,Mataura River tributary 6,775,,Mataura River tributary,,105,92,doco,F47,2196116,5457125,15046072,efp,,,
112041,5,2017,Mataura River,1181161,Mataura River tributary 10,775,,Mataura River tributary,,98,89,doco,F47,2197165,5454805,15046910,efp,,,
112053,5,2017,Mataura River,1181159,Waiarikiki Stream,0,,Waiarikiki Stream tributary,,254,84,doco,,2204126,5437199,15053421,efp,,,
112056,5,2017,Waiau River,1181134,Lill Burn,797.301, ,Moss Burn, ,97,39,doco,D45,2093988,5454847,15047064,efp, , , 
112060,5,2017,Waiau River,1181164,Waiau River tributary 2,797,,Waiau River tributary,,0,0,doco,D46,2097165,5459054,,efp,,,75
112061,5,2017,Waiau River,1181215,Waiau River tributary 3,797, ,Waiau River tributary, ,153,37,doco,D46,2097177,5457759,15045889,efp, , , 
112062,5,2017,Waiau River,1181215,Waiau River tributary 3,797, ,Waiau River unnamed tributary, ,153,37,doco,D46,2097135,5457778,15045889,efp, , , 
112064,7,2017,Waiau River,1181135,Redcliff Creek tributary,797.38,,Redcliff Creek tributary,,280,89,doco,D44,2095244,5485599,15034712,efp,,,75
112066,5,2017,Waiau River,1181138,Whitestone River tributary 3,797.421,915,Whitestone River tributary,,419,139,doco,D43,2110128,5525220,15018824,efp,,,20
112067,5,2017,Waiau River,1181140,Whitestone River tributary 4,797.421,955,Fred Burn tributary, ,433,141,doco,D43,2110732,5526454,15017991,efp, , , 
112068,5,2017,Waiau River,1181140,Whitestone River tributary 4,797.421,1015,Fred Burn tributary,,443,141,doco,D43,2110735,5526468,15017991,efp,,,40
112069,5,2017,Waiau River,1181140,Whitestone River tributary 4,797.421,1040,Fred Burn tributary, ,443,141,doco,D43,2110680,5526462,15017991,efp, , , 
113206,11,2017,Oreti River,1181174,Ram Hill Stream,786.78,950,Ram Hill Stream, ,233,106,doco, ,2152386,5479907,15035557,efp,1, , 
113216,11,2017,Oreti River,1181217,Murray Creek upper,786,1500,Murray Creek, ,284,125,doco, ,2139274,5491839,15032294,efp,1, , 
113218,11,2017,Mataura River,1181218,Mataura River tributary 11,775.53,1700,Otamita Stream tributary, ,135,97,doco, ,2187198,5458783,15045465,han,1, ,5
113229,11,2017,Mataura River,1181162,Otakaramu North Branch,775.39,1255,Otakaramu North Branch tributary, ,204,78,doco, ,2201207,5442392,15051339,han,1, ,5
113230,11,2017,Mataura River,1181162,Otakaramu North Branch,775.39,1310,Otakaramu North Branch, ,192,77,doco, ,2199165,5443534,15052024,efp,1, , 
113242,11,2017,Mataura River,1181056,Okapua Creek,775.5,1210,Okapua Creek tributary, ,105,93,doco, ,2191654,5460249,15044683,han,1, ,1
113244,11,2017,Waiau River,1181220,Mararoa River tributary 11,797.42, ,Mararoa River, ,688,187,doco, ,2131458,5552197,15011339,efp,1, ,20
113248,11,2017,Waiau River,1181221,Mararoa River tributary 12,797.42,,Mararoa River,,625,188,doco,,2131772,5552407,15011240,efp,1,,20
113254,11,2017,Waiau River,1181144,Princhester Creek,797.422,1300,Princhester Creek, ,335,126,doco, ,2114199,5506936,15026213,efp,1, ,15
113255,11,2017,Waiau River,1181165,Mararoa River tributary 13,797.42,1355,Mararoa River tributary, ,334,120,doco, ,2106482,5511494,15024007,efp,1, ,10
113256,11,2017,Waiau River,1181166,Stony Creek tributary,797.421,1515,Stony Creek tributary, ,360,130,doco, ,2107423,5514905,15022937,han,1, ,5
113257,11,2017,Waiau River,1181167,Lagoon Creek tributary 1,797.422,1550,Lagoon Creek tributary, ,359,125,doco, ,2111396,5512457,15023835,obs,1, ,1
113258,11,2017,Waiau River,1181168,Lake Thomas,797.422,1625,Lake Thomas, ,489,130,doco, ,2115069,5513890,15023356,han,1, ,20
