Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
4952,10,1982,Clutha River,1281020,Heriot Burn upper,752.143,day,Heriot Burn,,330,138,otfg,G44,2230900,5480600,14060775,ef,2,,
4954,10,1982,Clutha River,1281020,Heriot Burn upper,752.143, ,Heriot Burn, ,270,135,otfg,g44,2228400,5480200,14060926,ef,2, , 
4955,10,1982,Clutha River,1281020,Heriot Burn upper,752.143,day,Heriot Burn,,270,135,otfg,G44,2228300,5480200,14060926,ef,2,,
4963,10,1982,Clutha River,1281016,Crookston Burn tributary 1,752.143, ,Black Gully, ,170,119,otfg,g44,2220900,5474500,14062452,ef,2, , 
4901,2,1983,Clutha River,1281022,Leithen Burn,752.146,901,Leithen Burn tributary, ,240,132,otfg,f44,2204800,5479700,14061120,ef,2, ,50
4905,2,1983,Clutha River,1281056,Waikokoi Creek lower,752.145,1542,Waikoikoi Creek, ,110,91,otfg,g45,2217000,5458500,14065917,ef,1, ,144
4908,3,1983,Clutha River,1281036,Timber Creek,752.148,1245,Timber Creek,,370,165,otfg,G44,2212600,5499900,14054670,ef,2,,
4909,3,1983,Clutha River,1281035,Valley Creek,752.148,1400,Valley Creek, ,470,162,otfg,g44,2213200,5497600,14055307,ef,2, , 
4971,12,1984,Clutha River,1281002,Rankle Burn,752.141,940,Rankle Burn tributary,,180,73,otfg,g45,2226700,5459800,14065655,ef,1,,
7833,11,1985,Clutha River,1281056,Waikokoi Creek lower,752.145, ,Waikoikoi Creek, ,110,91,otfg,g45,2217000,5458500,14065921,efp,1, , 
7836,12,1985,Clutha River,1281022,Leithen Burn,752.146,,Leithen Burn tributary,,230,130,otfg,f44,2206100,5479000,14061305,efp,1,,
7839,12,1985,Clutha River,1281027,Spylaw Burn lower,752.147, ,Spylaw Burn, ,230,141,otfg,g44,2212000,5485500,14059251,efp,1, , 
7882,9,1991,Clutha River,1281024,Spylaw Burn tributary 1,752.147,day,Spylaw Burn,,230,137,otfg,G44,2210300,5485800,14059164,ef,2,,
3022,9,1992,Clutha River,1281025,Thompsons Creek lower,752.147,day,Thompsons Creek tributary,,360,143,niwa,G44,2211300,5488800,14058207,ef,1,,
14766,12,1995,Clutha River,1281020,Heriot Burn upper,752.143, ,Heriot Burn, ,230,131,indm,g44,2225500,5480800,14060760,fyn, , ,1
14767,12,1995,Clutha River,1281019,Cameron Stream,752.143,,Cameron Stream,,220,129,indm,G44,2224100,5479200,14061184,pun,,,1
14768,12,1995,Clutha River,1281017,Crookston Burn tributary 2,752.143,night,Crookston Burn tributary,,190,120,indm,G44,2222000,5475700,14062179,ncn,,,1
14769,12,1995,Clutha River,1281016,Crookston Burn tributary 1,752.143,night,Black Gully tributary,,180,118,indm,G44,2220600,5474300,14062538,ncn,,,1
14771,12,1995,Clutha River,1281021,Pomahaka River tributary 2,752.143,night,Unnamed pond,,150,122,indm,G44,2213500,5475900,14062031,ncn,,,3
14795,12,1995,Clutha River,1281001,Pomahaka River tributary 1,752.14,night,Pomahaka River tributary,,30,56,indm,G45,2233200,5452600,14067074,ncn,,,
14797,12,1995,Clutha River,1281002,Rankle Burn,752.141, ,Rankle Burn, ,70,68,indm,g45,2227500,5457000,14066210,fyn, , ,2
5843,11,1996,Clutha River,1281020,Heriot Burn upper,752.143, ,Heriot Burn, ,240,131,orc,g44,2225500,5480900,14060760,han, , ,1
24865,11,1998,Clutha River,1281033,Gorge Creek,752.146,1430,Gorge Creek,,510,162,doco,F44,2203900,5497800,14055484,efp,1,,50
24866,11,1998,Clutha River,1281032,Camping Creek tributary,752.146,1415,Camping Creek tributary,,380,157,doco,F44,2207600,5495900,14055994,efp,1,,
24867,11,1998,Clutha River,1281034,Archies Creek,752.146,1115,Archies Creek,,660,162,doco,F44,2202900,5495700,14056180,efp,1,,40
24868,11,1998,Clutha River,1281033,Gorge Creek,752.146,1545,Gorge Creek,,420,160,doco,F44,2204700,5496600,14055884,efp,1,,90
24870,11,1998,Clutha River,1281034,Archies Creek,752.146,1015,Archies Creek,,660,164,doco,f44,2201400,5496600,14055823,efp,1,,
15203,11,2002,Clutha River,1281009,Waipahi River East Branch lower,752.144,1400,Waipahi River East Branch tributary, ,200,127,otfg,g46,2219900,5432600,14070631,ef,1, ,100
15207,12,2002,Clutha River,1281020,Heriot Burn upper,752.143,900,Heriot Burn,,340,138,otfg,G44,2230800,5480500,14060901,ef,1,,40
15211,10,2002,Clutha River,1281013,Waikokoi Creek tributary 2,752.145,1400,Waikoikoi Creek tributary, ,170,105,otfg,f45,2208800,5465700,14064241,ef,1, ,50
15212,10,2002,Clutha River,1281014,Waikokoi Creek upper,752.145,1245,Waikoikoi Creek, ,150,106,otfg,g45,2211100,5467200,14064088,ef,1, ,40
112127,12,2002,Clutha River,1281018,Heriot Burn lower,752.143,,Heriot Burn,,157,127,otfg,G44,2216700,5476800,14061854,efp,,,
112128,12,2002,Clutha River,1281018,Heriot Burn lower,752.143,,Heriot Burn,,157,127,otfg,G44,2216600,5476700,14061854,efp,,,
112129,12,2002,Clutha River,1281018,Heriot Burn lower,752.143, ,Heriot Burn, ,156,124,otfg,G44,2215800,5475100,14062378,efp, , , 
112134,12,2002,Clutha River,1281010,Waipahi River East Branch middle,752.144, ,Waipahi River East Branch, ,235,140,otfg,G45,2219376,5429367,14071051,efp, , , 
23601,4,2003,Clutha River,1281018,Heriot Burn lower,752.143,1000,Heriot Burn,,150,117,docs,G44,2215800,5475100,14062378,ef,3,,
23602,4,2003,Clutha River,1281018,Heriot Burn lower,752.143,1045,Heriot Burn,,155,119,docs,g44,2216600,5476700,14061854,ef,3,,
23603,4,2003,Clutha River,1281018,Heriot Burn lower,752.143,1100,Heriot Burn,,155,119,docs,g44,2216700,5476800,14061854,ef,3,,
23611,4,2003,Clutha River,1281010,Waipahi River East Branch middle,752.144,1400,Waipahi River East Branch, ,230,133,docs,g46,2219400,5429400,14071052,ef,3, , 
26543,11,2005,Clutha River,1281008,Waipahi River East Branch tributary 4,752.144,day,Waipahi River East Branch tributary,,260,129,doco,G46,2223911,5435845,14070119,efp,1,,
26544,11,2005,Clutha River,1281008,Waipahi River East Branch tributary 4,752.144,1640,Waipahi River East Branch tributary,,250,128,doco,G46,2223244,5436627,14069981,efp,1,,
26573,7,2005,Clutha River,1281035,Valley Creek,752.148,day,Valley Creek,,465,162,doco,G44,2213200,5497600,14055307,efp,1,,25
26574,7,2005,Clutha River,1281025,Thompsons Creek lower,752.147,day,Thompsons Creek,,340,143,doco,G44,2211500,5488800,14058008,efp,1,,40
26575,7,2005,Clutha River,1281025,Thompsons Creek lower,752.147,day,Thompsons Creek tributary,,360,143,doco,G44,2211200,5488700,14058207,efp,1,,50
30452,12,2005,Clutha River,1281008,Waipahi River East Branch tributary 4,752.144,day,Waipahi River East Branch tributary,,202,125,uoo,G46,2222000,5435500,14070217,efp,,,
30453,12,2005,Clutha River,1281009,Waipahi River East Branch lower,752.144,day,Waipahi River East Branch tributary,,200,127,uoo,G46,2219900,5432600,14070631,efp,,,
30454,12,2005,Clutha River,1281010,Waipahi River East Branch middle,752.144,day,Waipahi River East Branch,,225,133,uoo,G46,2219300,5429300,14071052,efp,,,
30455,12,2005,Clutha River,1281010,Waipahi River East Branch middle,752.144,day,Waipahi River East Branch tributary,,235,135,uoo,G46,2219500,5427900,14071243,efp,,,
30456,12,2005,Clutha River,1281011,Waipahi River East Branch upper,752.144,day,Waipahi River East Branch tributary,,290,140,uoo,G46,2223200,5425700,14071392,efp,,,
106446,4,2006,Clutha River,1281013,Waikokoi Creek tributary 2,752.145,1422,Waikoikoi Creek tributary,,149,110,unk,G45,2209548,5463183,14064968,efp,,,
106447,4,2006,Clutha River,1281014,Waikokoi Creek upper,752.145,,Waikoikoi Creek,,155,114,unk,G45,2211041,5467540,14064047,efp,,,
106449,4,2006,Clutha River,1281020,Heriot Burn upper,752.143,,Heriot Burn,,229,136,unk,G44,2225544,5480904,14060760,efp,,,
29895,2,2007,Clutha River,1281013,Waikokoi Creek tributary 2,752.145,1200,Waikoikoi Creek tributary, ,150,106,ofg,f45,2208645,5466405,14064241,efm,1, , 
31041,4,2007,Clutha River,1281015,Crookston Burn,752.143,1500,Crookston Burn,,210,119,orc,G44,2217822,5472126,14062956,ef,3,,70
31042,4,2007,Clutha River,1281056,Waikokoi Creek lower,752.145,1030,Waikoikoi Creek, ,120,90,orc,G45,2217100,5458550,14065917,ef,3, ,100
31043,4,2007,Clutha River,1281018,Heriot Burn lower,752.143,1630,Heriot Burn, ,155,117,orc,g44,2215829,5474966,14062378,ef,3, ,100
31044,4,2007,Clutha River,1281010,Waipahi River East Branch middle,752.144,1430,Waipahi River, ,250,134,orc,g46,2219422,5428809,14071110,ef,3, ,30
106386,7,2007,Clutha River,1281005,Waipahi River East Branch tributary 1,752.144,,Waipahi River tributary,,170,118,unk,G46,2211739,5439222,14069421,efp,1,,
106388,7,2007,Clutha River,1281004,Kaiwera Stream tributary 1,752.144,,Kaiwera Stream tributary,,194,121,unk,F45,2208224,5440980,14069169,efp,1,,
106389,7,2007,Clutha River,1281005,Waipahi River East Branch tributary 1,752.144,,Waipahi River tributary,,164,119,unk,G46,2212767,5438457,14069618,efp,1,,
106390,7,2007,Clutha River,1281006,Waipahi River East Branch tributary 2,752.144,,Waipahi River tributary,,182,121,unk,G46,2213946,5436904,14069826,efp,1,,
106391,7,2007,Clutha River,1281008,Waipahi River East Branch tributary 4,752.144,,Waipahi River tributary,,194,129,unk,G46,2219571,5436748,14070005,efp,1,,
106392,7,2007,Clutha River,1281007,Waipahi River East Branch tributary 3,752.144,,Waipahi River tributary,,208,125,unk,G46,2217692,5439059,14069586,efp,1,,
106394,5,2007,Clutha River,1281002,Rankle Burn,752.141,,Rankle Burn,,186,77,unk,G45,2226305,5458329,14065977,efp,1,,
106397,6,2007,Clutha River,1281027,Spylaw Burn lower,752.147,,Spylaw Burn,,243,149,unk,G44,2212715,5485090,14059394,efp,1,,
106398,6,2007,Clutha River,1281027,Spylaw Burn lower,752.147,,Spylaw Burn tributary,,286,153,unk,G44,2215687,5483838,14059826,efp,1,,
106399,6,2007,Clutha River,1281029,Spylaw Burn middle,752.147,,Spylaw Burn,,286,163,unk,G44,2223134,5486122,14059017,efp,1,,
106400,6,2007,Clutha River,1281030,Spylaw Burn tributary 2,752.147,,Spylaw Burn tributary,,277,166,unk,G44,2224160,5488341,14058332,efp,1,,
106401,6,2007,Clutha River,1281026,Thompsons Creek upper,752.147,,Thompsons Creek,,460,155,unk,G44,2215320,5489904,14057854,efp,1,,
106405,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,739,163,unk,F44,2200098,5492859,14057047,efp,1,,
106406,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,627,161,unk,F44,2201688,5493272,14056959,efp,1,,
106407,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,517,159,unk,F44,2202974,5492975,14056982,efp,1,,
106408,6,2007,Clutha River,1281031,Parasol Creek,752.14, ,Parasol Creek tributary, ,561,160,unk,F44,2203126,5493191,14056904,efp,1, , 
106409,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,471,158,unk,F44,2203349,5491430,14057389,efp,1,,
106410,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,453,156,unk,F44,2203435,5490025,14057753,efp,1,,
106411,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,338,151,unk,F44,2205716,5488063,14058476,efp,1,,
106412,6,2007,Clutha River,1281031,Parasol Creek,752.14,,Parasol Creek,,308,149,unk,F44,2207194,5487736,14058501,efp,1,,
27633,9,2008,Clutha River,1281009,Waipahi River East Branch lower,752.144,1235,Waipahi East Branch tributary,,210,126,docs,g46,2221310,5434660,14070301,efm,1,,50
27634,9,2008,Clutha River,1281009,Waipahi River East Branch lower,752.144,1440,Waipahi East Branch tributary,,190,124,docs,G46,2219971,5434873,14070311,efm,1,,50
29897,7,2008,Clutha River,1281014,Waikokoi Creek upper,752.145,1330,Waikoikoi Creek, ,145,104,ofg,g45,2210950,5465524,14064461,efm,2, ,150
29898,7,2008,Clutha River,1281009,Waipahi River East Branch lower,752.144, ,Waipahi River East Branch tributary, ,195,124,ofg,g46,2219960,5434845,14070311,efm,1, ,3
30867,5,2008,Clutha River,1281018,Heriot Burn lower,752.143, ,Heriot Burn, ,155,117,orc,g44,2215876,5475081,14062378,efm,3, ,45
30679,9,2009,Clutha River,1281022,Leithen Burn,752.146,1400,Leithen Burn tributary, ,210,130,otfg,f44,2206134,5479049,14061305,efp,1, ,30
30680,9,2009,Clutha River,1281056,Waikokoi Creek lower,752.145,1300,Waikoikoi Creek, ,115,91,otfg,g45,2217078,5458594,14065917,efp,2, , 
34588,2,2010,Clutha River,1281010,Waipahi River East Branch middle,752.144,1130,Waipahi River East Branch, ,233,133,otfg,G46,2219366,5429344,14071052,efp,1, ,80
34537,1,2011,Clutha River,1281010,Waipahi River East Branch middle,752.144,1131,Waipahi River East Branch, ,233,133,otfg,G46,2219360,5429351,14071052,ef,1, ,50
34538,2,2011,Clutha River,1281010,Waipahi River East Branch middle,752.144,1430,Waipahi River East Branch, ,233,133,otfg,G46,2219363,5429337,14071052,ef,1, ,400
103758,9,2011,Clutha River,1281035,Valley Creek,752.148,,Valley Creek,,501,169,uoo,G44,2213240,5497580,14055307,efp,1,,60
103759,9,2011,Clutha River,1281032,Camping Creek tributary,752.146,,Gorge Creek tributary,,410,163,uoo,F44,2207630,5495700,14055994,efp,1,,30
103909,9,2012,Clutha River,1281025,Thompsons Creek lower,752.147,,Thompsons Creek,,369,150,uoo,G44,2211525,5488975,14058008,efp,1,,100
103910,9,2012,Clutha River,1281035,Valley Creek,752.148,,Valley Creek,,501,169,uoo,G44,2213250,5497600,14055307,efp,1,,80
103911,9,2012,Clutha River,1281016,Crookston Burn tributary 1,752.14,,Pomahaka River tributary,,191,126,uoo,G44,2220560,5474175,14062587,efp,1,,60
104636,1,2014,Clutha River,1281002,Rankle Burn,752.141,1200,Rankle Burn, ,129,77,doco,G45,2227374,5457238,14066172,vbd, , , 
103321,1,2015,Clutha River,1281010,Waipahi River East Branch middle,752.144,900,Waipahi River East Branch, ,235,140,otfg,G45,2219403,5429320,14071051,efp, , , 
103328,1,2015,Clutha River,1281005,Waipahi River East Branch tributary 1,752.144,1600,Waipahi River tributary, ,160,116,otfg,G45,2213195,5440714,14069235,efp, , , 
104659,2,2015,Clutha River,1281022,Leithen Burn,752.146,1400,Leithen Burn, ,225,138,doco,F44,2205976,5479130,14061120,efp, , , 
104663,2,2015,Clutha River,1281060,Pomahaka River tributary 8,752.14,1000,Pomahaka River tributary, ,170,110,doco,G45,2219982,5463315,14064938,efp, , , 
104666,2,2015,Clutha River,1281029,Spylaw Burn middle,752.147,1500,Spylaw Burn, ,285,163,doco,G44,2223003,5486025,14059091,fys, , ,6
104667,1,2015,Clutha River,1281056,Waikokoi Creek lower,752.145,1400,Waikoikoi Creek, ,115,99,doco,G45,2215913,5458664,14065883,spo, , , 
104668,1,2015,Clutha River,1281056,Waikokoi Creek lower,752.145, ,Waikoikoi Creek, ,117,100,doco,G45,2215726,5458695,14065871,fys, , ,8
104670,1,2015,Clutha River,1281006,Waipahi River East Branch tributary 2,752.144,1312,Waipahi River, ,159,119,doco,G45,2213956,5439425,14069521,vbd, , , 
104671,1,2015,Clutha River,1281005,Waipahi River East Branch tributary 1,752.144,1440,Waipahi River tributary, ,160,116,doco,G45,2213200,5440592,14069235,efp, , , 
104676,1,2015,Clutha River,1281005,Waipahi River East Branch tributary 1,752.144,1730,Waipahi River tributary, ,160,116,doco,G45,2213200,5440592,14069235,efp, , , 
106306,8,2015,Clutha River,1281028,Wash Creek,752.147,1200,Spylaw Burn unnamed tributary,,314,159,doco,G44,2217801,5487030,14058598,efp,,,15
106307,8,2015,Clutha River,1281028,Wash Creek,752.147,1419,Campbells Creek,,305,159,doco,G44,2218409,5486719,14058602,efp,,,65
106308,8,2015,Clutha River,1281012,Waikokoi Creek tributary 1,752.145,1500,Waikoikoi Creek tributary,,213,105,doco,G45,2212412,5458076,14066245,efp,,,120
106309,8,2015,Clutha River,1281028,Wash Creek,752.147,1354,Spylaw Burn tributary,,371,159,doco,G44,2217684,5486962,14058455,efp,,,75
106846,9,2015,Clutha River,1281003,Waipahi River tributary 1,752.144,,Waipahi River tributary,,125,98,docs,G45,2217540,5447177,14067927,tfu,,,1
104867,1,2016,Clutha River,1281023,Leithen Burn tributary,752.146,,Leithen Burn tributary,,323,140,doco,F44,2206774,5481280,14060476,efp,1,,90
104868,1,2016,Clutha River,1281023,Leithen Burn tributary,752.146,,Leithen Burn tributary,,323,140,doco,F44,2206795,5481292,14060536,efp,1,,75
104876,1,2016,Clutha River,1281022,Leithen Burn,752.146,,Leithen Burn,,219,138,doco,F44,2206094,5479052,14061306,efp,1,,300
104877,1,2016,Clutha River,1281022,Leithen Burn,752.146,,Leithen Burn,,219,138,doco,F44,2206083,5479034,14061306,efp,1,,
105978,2,2016,Clutha River,1281010,Waipahi River East Branch middle,752.144,1000,Waipahi River,,235,140,otfg,G45,2219401,5429313,14071051,efp,,,60
106019,2,2016,Clutha River,1281028,Wash Creek,752.147,800,Spylaw Burn unnamed tributary, ,371,159,wwt,G44,2217823,5486507,14058455,tfb, , ,9
