Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
106310,5,2016,Clutha River,1281028,Wash Creek,752.147,1356,Spylaw Burn tributary,,314,159,doco,G44,2217801,5487030,14058598,efp,,,50
107085,2,2016,Clutha River,1281017,Crookston Burn tributary 2,752.143,1224,Crookston Burn, ,193,127,indm,G44,2222000,5475700,14062179,spo, , , 
107147,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147,1000,Spylaw Burn tributary,,310,168,doco,G44,2223461,5488983,14058249,fys,,,4
107148,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147,1500,Spylaw Burn, ,305,151,doco,G44,2214315,5484733,14059518,efp, , , 
107149,4,2016,Clutha River,1281028,Wash Creek,752.147,1030,Spylaw Burn tributary,,268,157,doco,G44,2218500,5485700,14059107,tfu,,,5
107156,3,2016,Clutha River,1281002,Rankle Burn,752.141,1400,Rankle Burn, ,106,77,doco,G45,2227421,5457147,14066210,ssc, , , 
107157,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147,1000,Spylaw Burn, ,266,147,doco,G44,2211776,5485642,14059251,ssc, , , 
107158,4,2016,Clutha River,1281022,Leithen Burn,752.146,915,Leithen Burn, ,217,137,doco,F44,2206136,5479068,14061306,ssc, , , 
107174,3,2016,Clutha River,1281018,Heriot Burn lower,752.143, ,Heriot Burn, ,153,123,doco,G44,2215578,5473499,14062534,ssc, , , 
114637,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek unnamed tributary, ,260,158,doco, ,2218316,5486121,14059090,efp, , , 
114638,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,158,doco, ,2218398,5486141,14058990,efp, , , 
114639,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218409,5486100,14059107,efp, , , 
114640,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218399,5486098,14059107,efp, , , 
114644,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,299,168,doco, ,2223597,5489000,14058089,efp, , , 
114645,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,299,168,doco, ,2223576,5489015,14058089,efp, , , 
114646,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,299,168,doco, ,2223531,5489056,14058089,efp, , , 
114647,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,299,168,doco, ,2223511,5489102,14058089,efp, , , 
114648,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,299,168,doco, ,2223479,5489119,14058089,efp, , , 
114649,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223337,5488872,14058268,efp, , , 
114650,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223291,5488902,14058268,efp, , , 
114651,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223360,5488857,14058268,efp, , , 
114652,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223385,5488865,14058268,efp, , , 
114653,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223395,5488867,14058268,efp, , , 
114654,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223407,5488880,14058268,efp, , , 
114655,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223417,5488899,14058268,efp, , , 
114656,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223422,5488908,14058268,efp, , , 
114657,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223427,5488916,14058268,efp, , , 
114658,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223429,5488928,14058268,efp, , , 
114659,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223432,5488937,14058268,efp, , , 
114660,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223441,5488942,14058268,efp, , , 
114661,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223442,5488957,14058268,efp, , , 
114662,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223444,5488965,14058268,efp, , , 
114663,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223449,5488970,14058268,efp, , , 
114664,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223455,5488976,14058268,efp, , , 
114665,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223459,5488986,14058268,efp, , , 
114666,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223464,5488977,14058268,efp, , , 
114667,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223474,5488962,14058268,efp, , , 
114668,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,342,168,doco, ,2222974,5489919,14057724,efp, , , 
114669,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,342,168,doco, ,2222979,5489928,14057724,efp, , , 
114670,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,342,168,doco, ,2222980,5489948,14057724,efp, , , 
114671,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,342,168,doco, ,2222979,5489988,14057724,efp, , , 
114672,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223462,5488983,14058268,gmt, , ,2
114673,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223458,5488984,14058268,gmt, , ,1
114674,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223454,5488977,14058268,gmt, , ,1
114675,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223441,5488964,14058268,gmt, , ,2
114676,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223439,5488949,14058268,gmt, , ,2
114677,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223430,5488937,14058268,gmt, , ,1
114678,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223426,5488934,14058268,gmt, , ,2
114679,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223422,5488917,14058268,fyn, , ,3
114680,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223438,5488954,14058268,fyn, , ,3
114681,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223453,5488976,14058268,fyn, , ,3
114682,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223468,5488967,14058268,fyn, , ,3
114683,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223473,5488949,14058268,fyn, , ,3
114684,4,2016,Clutha River,1281030,Spylaw Burn tributary 2,752.147, ,Spylaw Burn unnamed tributary, ,297,168,doco, ,2223430,5488937,14058268,fyn, , ,3
114685,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147, ,Spylaw Burn, ,240,147,doco, ,2211779,5485661,14059251,efp, , , 
114686,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147, ,Spylaw Burn, ,260,151,doco, ,2214327,5484760,14059518,efp, , , 
114687,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218476,5485919,14059107,fyn, , ,1
114688,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218498,5485851,14059107,fyn, , ,1
114689,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218503,5485838,14059107,fyn, , ,1
114690,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218503,5485816,14059107,fyn, , ,1
114691,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218489,5485811,14059107,fyn, , ,2
114692,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147, ,Spylaw Burn, ,240,147,doco, ,2211727,5485883,14059251,fyn, , ,1
114693,4,2016,Clutha River,1281027,Spylaw Burn lower,752.147, ,Spylaw Burn, ,240,147,doco, ,2211745,5485823,14059251,fyn, , ,2
114694,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218502,5485785,14059107,fyn, , ,1
114695,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218485,5485921,14059107,gmt, , ,1
114696,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218493,5485906,14059107,gmt, , ,2
114697,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218470,5485620,14059107,gmt, , ,1
114698,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218498,5485805,14059107,gmt, , ,1
114699,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218497,5485856,14059107,gmt, , ,2
114700,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218502,5485841,14059107,gmt, , ,1
114701,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218491,5485791,14059107,gmt, , ,1
114702,4,2016,Clutha River,1281028,Wash Creek,752.147, ,Wash Creek, ,260,157,doco, ,2218487,5485778,14059107,gmt, , ,1
110433,2,2017,Clutha River,1281037,Wairuna Stream tributary 1,752.142,1000,Wairuna Stream unnamed tributary,,130,94,doco,G45,2222331,5447047,14068050,vbd,,,
112470,11,2017,Clutha River,1281042,Waipahi River tributary 4,752.144,1120,Waipahi River tributary, ,124,99,doco,G45,2216922,5448019,14067935,han, , ,3
112576,12,2017,Clutha River,1281040,Waipahi River tributary 2,752.144,1200,Webb Creek, ,116,94,doco, ,2220092,5448609,14067817,efp,1, ,9
112578,12,2017,Clutha River,1281043,Waipahi River tributary 5,752.144,1400,Waipahi River tributary, ,134,100,doco, ,2215707,5446578,14068000,obs,1, ,1
112579,12,2017,Clutha River,1281043,Waipahi River tributary 5,752.144,1428,Waipahi River tributary, ,134,100,doco, ,2215812,5446585,14068000,han,1, ,2
112580,12,2017,Clutha River,1281042,Waipahi River tributary 4,752.144,1445,Waipahi River tributary, ,148,100,doco, ,2216743,5446331,14067935,efp,1, ,3
112581,12,2017,Clutha River,1281058,Pomahaka River tributary 6,752.14,1540,Pomahaka River tributary, ,126,99,doco, ,2218813,5458840,14065805,efp,1, ,9
112609,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,930,Spylaw Burn tributary, ,294,167,doco, ,2225167,5489165,14058132,efp,1, ,8
112610,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,1035,Spylaw Burn tributary, ,310,169,doco, ,2226238,5489347,14058079,efp,1, , 
112611,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,1300,Spylaw Burn tributary, ,331,168,doco, ,2224238,5490673,14057716,efp,1, , 
112629,10,2017,Clutha River,1281065,Wairuna Stream tributary 3,752.142,1220,Wairuna Stream tributary, ,133,102,doco, ,2226421,5441502,14069155,efp,1, ,5
112630,10,2017,Clutha River,1281039,Wairuna Stream tributary 2,752.142, ,Wairuna Stream tributary, ,225,99,doco, ,2224371,5443263,14068651,efp,1, , 
112631,10,2017,Clutha River,1281039,Wairuna Stream tributary 2,752.142, ,Wairuna Stream tributary, ,132,99,doco, ,2224063,5443488,14068639,efp,1, , 
112632,10,2017,Clutha River,1281039,Wairuna Stream tributary 2,752.142,,Wairuna Stream tributary,,132,99,doco,,2223924,5443625,14068639,efp,1,,
112633,10,2017,Clutha River,1281039,Wairuna Stream tributary 2,752.142, ,Wairuna Stream tributary, ,125,100,doco, ,2223482,5444098,14068610,efp,1, ,4
112634,10,2017,Clutha River,1281039,Wairuna Stream tributary 2,752.142, ,Wairuna Stream tributary, ,125,100,doco, ,2223470,5444112,14068610,efp,1, , 
112635,10,2017,Clutha River,1281053,Pomahaka River tributary 4,752.14, ,Pomahaka River tributary, ,128,92,doco, ,2218746,5453690,14066861,efp,1, , 
112637,10,2017,Clutha River,1281054,Pomahaka River tributary 5,752.14, ,Pomahaka River tributary, ,134,95,doco, ,2217640,5455894,14066463,efp,1, , 
112640,10,2017,Clutha River,1281055,Waikokoi Creek tributary 3,752.14, ,Pomahaka River tributary, ,138,98,doco, ,2217015,5458122,14066016,efp,1, , 
112641,10,2017,Clutha River,1281056,Waikokoi Creek lower,752.145, ,Waikoikoi Creek, ,115,98,doco, ,2217089,5458536,14065917,efp,1, ,10
112642,10,2017,Clutha River,1281014,Waikokoi Creek upper,752.145, ,Waikoikoi Creek, ,152,112,doco, ,2210882,5465195,14064461,efp,1, ,12
112643,10,2017,Clutha River,1281013,Waikokoi Creek tributary 2,752.145,,Waikoikoi Creek,,149,110,doco,,2209555,5463177,14064968,efp,1,,
112644,10,2017,Clutha River,1281063,Pomahaka River tributary 11,752.14, ,Pomahaka River tributary, ,190,113,doco, ,2218636,5466570,14064247,efp,1, , 
112645,10,2017,Clutha River,1281064,Pomahaka River tributary 12,752.14, ,Pomahaka River tributary, ,157,113,doco, ,2218670,5466785,14064153,efp,1, , 
112648,10,2017,Clutha River,1281062,Pomahaka River tributary 10,752.14, ,Brandy Gully, ,296,109,doco, ,2220313,5465012,14064575,efp,1, , 
112649,10,2017,Clutha River,1281061,Pomahaka River tributary 9,752.14, ,Pomahaka River tributary, ,170,108,doco, ,2220009,5464386,14064651,efp,1, ,6
112650,10,2017,Clutha River,1281060,Pomahaka River tributary 8,752.14, ,Pomahaka River tributary, ,170,110,doco, ,2219919,5463413,14064938,vbd,1, ,13
112651,10,2017,Clutha River,1281060,Pomahaka River tributary 8,752.14, ,Pomahaka River tributary, ,274,110,doco, ,2219787,5463300,14064929,efp,1, ,10
112652,10,2017,Clutha River,1281060,Pomahaka River tributary 8,752.14, ,Pomahaka River tributary, ,274,110,doco, ,2219665,5463373,14064929,efp,1, ,10
112655,10,2017,Clutha River,1281059,Pomahaka River tributary 7,752.14, ,Pomahaka River tributary, ,151,103,doco, ,2219937,5460641,14065494,efp,1, , 
112656,10,2017,Clutha River,1281059,Pomahaka River tributary 7,752.14, ,Pomahaka River tributary, ,151,103,doco, ,2219958,5460646,14065494,efp,1, , 
112657,10,2017,Clutha River,1281059,Pomahaka River tributary 7,752.14, ,Pomahaka River tributary, ,185,103,doco, ,2219959,5460030,14065597,efp,1, ,11
112658,10,2017,Clutha River,1281058,Pomahaka River tributary 6,752.14, ,Pomahaka River tributary, ,159,101,doco, ,2219981,5459418,14065763,efp,1, ,4
112662,10,2017,Clutha River,1281002,Rankle Burn,752.141, ,Rankle Burn, ,106,77,doco, ,2227416,5457128,14066210,efp,1, ,3
112663,10,2017,Clutha River,1281002,Rankle Burn,752.141,,Rankle Burn tributary,,161,77,doco,,2227267,5457143,14066218,efp,1,,
112664,10,2017,Clutha River,1281038,Pomahaka River tributary 3,752.14, ,Pomahaka River tributary, ,170,75,doco, ,2228386,5457729,14066067,efp,1, , 
112666,10,2017,Clutha River,1281001,Pomahaka River tributary 1,752.14, ,Pomahaka River tributary, ,37,64,doco, ,2233166,5452587,14067074,efp,1, , 
112667,10,2017,Clutha River,1281001,Pomahaka River tributary 1,752.14, ,Pomahaka River tributary, ,37,64,doco, ,2233137,5452579,14067074,efp,1, , 
112682,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,930,Spylaw Burn tributary, ,294,167,doco,G44,2225167,5489165,14058132,efp, , , 
112683,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,1035,Spylaw Burn tributary, ,310,169,doco,G44,2226238,5489347,14058079,efp, , , 
112684,12,2017,Clutha River,1281030,Spylaw Burn tributary 2,752.147,1300,Spylaw Burn tributary, ,331,168,doco,G44,2224238,5490673,14057716,efp, , , 
113188,11,2017,Clutha River,1281046,Kaiwera Stream tributary 4,752.144,1020,Kaiwera Stream, ,192,123,doco, ,2207704,5439116,14069628,efp,1, , 
